Name,Fold,Family,Err
GT26-u|AAU17663|B.cereusE33L_Bacteria,u,GT26-u,0.32727017998695374
GT48-u|QEO75918|C.tropicalis_Fungi,u,GT48-u,0.6707480549812317
GT29-u|AAM22800|H.sapiens_Metazoa,u,GT29-u,0.2200879454612732
GT42-u|AAG29922|C.jejuniMSC57360_Bacteria,u,GT42-u,0.26271286606788635
GT29-u|CAG26711|P.troglodytes_Metazoa,u,GT29-u,0.2954706847667694
GT26-u|AAU25262|B.licheniformisDSM13ATCC14580_Bacteria,u,GT26-u,0.3518717885017395
GT26-u|AME07213|B.spSDLI1_Bacteria,u,GT26-u,0.3392663598060608
GT11-u|AVG83124|H.pylori713_3_Bacteria,u,GT11-u,0.2759721577167511
GT42-u|SNV82358|P.multocidaNCTC10322_Bacteria,u,GT42-u,0.3911074101924896
GT26-u|ANP84068|B.spB252016b_Bacteria,u,GT26-u,0.3255903422832489
GT26-u|ACK94976|B.cereusG9842_Bacteria,u,GT26-u,0.3357963562011719
GT100-u|AUP31583|S.agalactiaeSA341_Bacteria,u,GT100-u,0.26408830285072327
GT89-u|ALR13784|M.saopaulenseEPM10906_Bacteria,u,GT89-u,0.24877069890499115
GT26-u|ADV94380|B.subtilisBSn5_Bacteria,u,GT26-u,0.34268641471862793
GT100-u|AOQ20262|S.agalactiaeWC1535_Bacteria,u,GT100-u,0.32012882828712463
GT29-u|AAH65936|H.sapiens_Metazoa,u,GT29-u,0.23285740613937378
GT53-u|AAC44547|M.avium2151_Bacteria,u,GT53-u,0.3685336112976074
GT89-u|ATO61056|M.aviumsubsphominissuisHP17_Bacteria,u,GT89-u,0.2117668092250824
GT53-u|AAC44548|M.avium2151_Bacteria,u,GT53-u,0.37313753366470337
GT53-u|APT09111|M.aviumsubsphominissuisH87_Bacteria,u,GT53-u,0.4632171094417572
GT26-u|QHK00480|B.subtilisSRCM102754_Bacteria,u,GT26-u,0.31280627846717834
GT42-u|ABQ99866|H.influenzaePittGG_Bacteria,u,GT42-u,0.22907166182994843
GT26-u|AKC67570|B.pumilusW3_Bacteria,u,GT26-u,0.3610798120498657
GT73-u|AVQ93078|C.freundiiB9-C2_Bacteria,u,GT73-u,0.2490271031856537
GT100-u|ARU67633|H.somniUSDA-ARS-USMARC-63255_Bacteria,u,GT100-u,0.3013123571872711
GT53-u|AIK83921|C.glutamicumAR1_Bacteria,u,GT53-u,0.35659560561180115
GT89-u|AGT06584|C.glutamicumMB001_Bacteria,u,GT89-u,0.23716707527637482
GT29-u|CAD45371|H.sapiens_Metazoa,u,GT29-u,0.26104113459587097
GT100-u|ABQ98854|H.influenzaePittEE_Bacteria,u,GT100-u,0.3547089993953705
GT99-u|ABR77902|K.pneumoniaesubsppneumoniaeMGH78578_Bacteria,u,GT99-u,0.3209523856639862
GT26-u|ANU62099|A.muciniphilaYL44_Bacteria,u,GT26-u,0.30951452255249023
GT44-u|ADH94634|C.difficileCH6230_Bacteria,u,GT44-u,0.2628880441188812
GT11-u|ACD04967|A.muciniphilaATCCBAA-835_Bacteria,u,GT11-u,0.2864932715892792
GT44-u|ADH94625|C.difficileCH6223_Bacteria,u,GT44-u,0.24301618337631226
GT11-u|ATG41145|P.piscinaeP14_Bacteria,u,GT11-u,0.2874749004840851
GT73-u|AWT18412|K.michiganensisAACKY_Bacteria,u,GT73-u,0.30913931131362915
GT42-u|QEQ59964|H.influenzaebiotypeaegyptiusHE37F3052_Bacteria,u,GT42-u,0.3233606517314911
GT100-u|AAD28703|H.ducreyi35000_Bacteria,u,GT100-u,0.3697149455547333
GT89-u|ALE39262|L.interrogansserovarHardjostrNorma_Bacteria,u,GT89-u,0.21813206374645233
GT11-u|AYR34836|A.muciniphilaAMDK-2_Bacteria,u,GT11-u,0.2532396614551544
GT102-u|AZR77076|B.thuringiensisC15_Bacteria,u,GT102-u,0.2670873999595642
GT108-u|ACS25873|G.spWCH70_Bacteria,u,GT108-u,0.5043759346008301
GT29-u|AAF17104|C.aethiops_Metazoa,u,GT29-u,0.32846418023109436
GT100-u|ASI50160|E.coliFORC_043_Bacteria,u,GT100-u,0.31417223811149597
GT29-u|ACH33352|H.sapiens_Metazoa,u,GT29-u,0.28040000796318054
GT110-u|AAH02596|H.sapiens_Metazoa,u,GT110-u,0.1818220466375351
GT42-u|ANS24493|C.jejunisubspjejuniRM1285_Bacteria,u,GT42-u,0.22443515062332153
GT53-u|AFE18574|M.tuberculosisRGTB327_Bacteria,u,GT53-u,0.4440428614616394
GT53-u|AEX68800|C.diphtheriaePW8_Bacteria,u,GT53-u,0.3922763764858246
GT53-u|AFC41460|M.intracellulareATCC13950_Bacteria,u,GT53-u,0.4656997323036194
GT89-u|QCO39167|L.interrogansFMAS_KW1_Bacteria,u,GT89-u,0.27615079283714294
GT53-u|AFC51743|M.paraintracellulare_Bacteria,u,GT53-u,0.3737654387950897
GT44-u|AVE48566|S.marcescensAR_0027_Bacteria,u,GT44-u,0.28022223711013794
GT89-u|AMX71271|L.borgpeterseniiserovarHardjoNVSLS818_Bacteria,u,GT89-u,0.2751605808734894
GT89-u|AXX14619|L.borgpeterseniiserovarCeylonicaPiyasena_Bacteria,u,GT89-u,0.30401137471199036
GT26-u|AIY74177|B.cereus03BB87_Bacteria,u,GT26-u,0.34461623430252075
GT53-u|AOS90394|M.chimaeraAH16_Bacteria,u,GT53-u,0.38036906719207764
GT29-u|AAH31476|H.sapiens_Metazoa,u,GT29-u,0.2899910807609558
GT53-u|AGZ51276|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.39698824286460876
GT99-u|AZR62470|K.quasipneumoniaeD120-1_Bacteria,u,GT99-u,0.38856402039527893
GT48-u|AYN77793|C.auris_Fungi,u,GT48-u,0.23496507108211517
GT108-u|ACX79912|G.spY412MC61_Bacteria,u,GT108-u,0.5532782673835754
GT29-u|ACM82503|H.sapiens_Metazoa,u,GT29-u,0.2735172212123871
GT89-u|ASW98754|M.chimaeraFLAC0070_Bacteria,u,GT89-u,0.24709023535251617
GT26-u|AXI31973|B.megateriumSR7_Bacteria,u,GT26-u,0.3937072455883026
GT53-u|AIT88126|C.ulcerans210932_Bacteria,u,GT53-u,0.34930068254470825
GT89-u|AIT90080|C.ulcerans210932_Bacteria,u,GT89-u,0.21717461943626404
GT100-u|APR01827|C.botulinumF634_Bacteria,u,GT100-u,0.28840872645378113
GT29-u|AAB87642|H.sapiens_Metazoa,u,GT29-u,0.18926620483398438
GT42-u|ABQ98860|H.influenzaePittEE_Bacteria,u,GT42-u,0.2510584890842438
GT29-u|AAA42146|R.norvegicus_Metazoa,u,GT29-u,0.24621935188770294
GT29-u|AFJ70779|M.mulatta_Metazoa,u,GT29-u,0.23204192519187927
GT29-u|AAI05253|B.taurus_Metazoa,u,GT29-u,0.19255846738815308
GT29-u|BAE26116|M.musculusICR_Metazoa,u,GT29-u,0.22884447872638702
GT29-u|ALQ34076|H.sapiens_Metazoa,u,GT29-u,0.2817653715610504
GT76-u|ADZ73732|T.aduncus_Metazoa,u,GT76-u,2.221895456314087
GT73-u|QCW32289|E.coliKR2009_Bacteria,u,GT73-u,0.29760512709617615
GT48-u|QFZ26577|C.lusitaniaeP1_Fungi,u,GT48-u,0.2524830996990204
GT42-u|ABR14150|H.influenzaeDH1_Bacteria,u,GT42-u,0.26752981543540955
GT29-u|BAG52854|H.sapiens_Metazoa,u,GT29-u,0.3382921814918518
GT11-u|AHE61805|E.albertiiKF1_Bacteria,u,GT11-u,0.26119598746299744
GT106-u|ABR17811|P.sitchensis_Streptophyta,u,GT106-u,0.22448191046714783
GT42-u|AOH52165|C.jejunisubspjejuni14980A_Bacteria,u,GT42-u,0.3239189386367798
GT26-u|AWJ92206|A.brasilenseSp245_Bacteria,u,GT26-u,0.3129733204841614
GT29-u|AAC17874|H.sapiens_Metazoa,u,GT29-u,0.24313834309577942
GT29-u|AFE66355|M.mulatta_Metazoa,u,GT29-u,0.28279659152030945
GT102-u|AXO92998|B.anthracisMCCC1A01412_Bacteria,u,GT102-u,0.3246268033981323
GT11-u|AUQ60107|P.inhibensP30_Bacteria,u,GT11-u,0.28577685356140137
GT29-u|BAG58078|H.sapiens_Metazoa,u,GT29-u,0.3436505198478699
GT26-u|ABS24118|B.cytotoxicusNVH391-98_Bacteria,u,GT26-u,0.34247803688049316
GT29-u|BAA87036|M.musculus_Metazoa,u,GT29-u,0.24775442481040955
GT11-u|ADN79234|H.pylori908_Bacteria,u,GT11-u,0.2538084387779236
GT89-u|AZI59854|R.spNJ-530_Bacteria,u,GT89-u,0.23799295723438263
GT48-u|ADV25825|C.gattiiWM276_Fungi,u,GT48-u,0.2296057492494583
GT109-u|AAH06115|H.sapiens_Metazoa,u,GT109-u,0.2214900255203247
GT29-u|AAI37103|H.sapiens_Metazoa,u,GT29-u,0.20234644412994385
GT26-u|AWJ94171|A.brasilenseSp245_Bacteria,u,GT26-u,0.34319281578063965
GT89-u|AGZ51288|M.kansasiiATCC12478_Bacteria,u,GT89-u,0.22009499371051788
GT29-u|AAF66147|M.musculusICR_Metazoa,u,GT29-u,0.24015165865421295
GT53-u|AGZ51277|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.3741346001625061
GT48-u|AAW02079|C.albicans_Fungi,u,GT48-u,0.24655179679393768
GT29-u|AAO13872|H.sapiens_Metazoa,u,GT29-u,0.35491886734962463
GT53-u|AGZ51274|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.46381697058677673
GT29-u|AAO13861|H.sapiens_Metazoa,u,GT29-u,0.25661149621009827
GT11-u|AEU41584|L.lactissubspcremorisA76_Bacteria,u,GT11-u,0.31502625346183777
GT89-u|AEX47348|C.diphtheriaeINCA402_Bacteria,u,GT89-u,0.24803484976291656
GT26-u|ADM39546|B.subtilissubspspizizeniistrW23_Bacteria,u,GT26-u,0.3205394744873047
GT110-u|TKC51573|M.monoceros_Metazoa,u,GT110-u,0.18142396211624146
GT108-u|AHI55362|L.ivanoviiWSLC3009_Bacteria,u,GT108-u,0.5789241194725037
GT73-u|QHI18967|A.haemolyticusAN3_Bacteria,u,GT73-u,0.2667814791202545
GT89-u|BBA90727|M.pseudoshottsiiJCM15466_Bacteria,u,GT89-u,0.23078642785549164
GT100-u|APZ78980|S.suis1090772_Bacteria,u,GT100-u,0.31629979610443115
GT44-u|AQZ84730|E.coli13E0725_Bacteria,u,GT44-u,0.3967801332473755
GT73-u|AKL07364|K.oxytocaCAV1099_Bacteria,u,GT73-u,0.27644696831703186
GT48-u|AGP03619|C.glabrataLEMI8622E_F1H2_Fungi,u,GT48-u,0.5011820793151855
GT29-u|AAH50773|M.musculus_Metazoa,u,GT29-u,0.23983889818191528
GT26-u|ACK90775|B.cereusAH820_Bacteria,u,GT26-u,0.3599183261394501
GT26-u|VEB27117|A.lignieresiiNCTC10568_Bacteria,u,GT26-u,0.44849222898483276
GT29-u|AAM66431|H.sapiens_Metazoa,u,GT29-u,0.29063737392425537
GT29-u|CAH89922|P.abelii_Metazoa,u,GT29-u,0.22147513926029205
GT29-u|AAO13867|H.sapiens_Metazoa,u,GT29-u,0.25288379192352295
GT89-u|AEX79806|C.diphtheriaeHC03_Bacteria,u,GT89-u,0.24134087562561035
GT29-u|AAC42086|R.norvegicus_Metazoa,u,GT29-u,0.27091848850250244
GT29-u|AAO38808|H.sapiens_Metazoa,u,GT29-u,0.3518393039703369
GT29-u|BAF15173|O.sativaJaponicaGroup_Streptophyta,u,GT29-u,0.21666036546230316
GT29-u|BAB47506|H.sapiens_Metazoa,u,GT29-u,0.2413645088672638
GT110-u|XP_021534311|N.schauinslandi_Metazoa,u,GT110-u,0.1989774852991104
GT73-u|AHN73849|P.pnomenusaRB38_Bacteria,u,GT73-u,0.2754264771938324
GT108-u|AKK31194|L.tropica_Euglenozoa,u,GT108-u,0.5319996476173401
GT26-u|AJO24201|B.coagulansHM-08_Bacteria,u,GT26-u,0.35320186614990234
GT100-u|ANQ57360|V.parahaemolyticusMAVP-Q_Bacteria,u,GT100-u,0.3661499619483948
GT29-u|AAF60973|M.musculus_Metazoa,u,GT29-u,0.3109549880027771
GT48-u|AAF20230|A.thaliana_Streptophyta,u,GT48-u,0.22145859897136688
GT53-u|AGC65018|M.liflandii128FXT_Bacteria,u,GT53-u,0.45561352372169495
GT76-u|AAF23239|D.melanogaster_Fungi,u,GT76-u,0.46885502338409424
GT53-u|AGZ54715|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.6044542193412781
GT11-u|APL42278|E.coliS1_Bacteria,u,GT11-u,0.2835381329059601
GT11-u|AAC99764|H.pyloriUA802_Bacteria,u,GT11-u,0.23164092004299164
GT29-u|AHA54554|E.huxleyivirus18EhV-18_Haptophyta,u,GT29-u,0.24730108678340912
GT73-u|AHC44753|A.xylosoxidansNBRC15126ATCC27061_Bacteria,u,GT73-u,0.2961176633834839
GT11-u|AAO43063|A.nancymaae_Streptophyta,u,GT11-u,0.27349600195884705
GT48-u|ANM68206|A.thaliana_Streptophyta,u,GT48-u,0.2531846761703491
GT73-u|QDK84099|C.amalonaticus133355-SW-C4-Cam_Bacteria,u,GT73-u,0.26550421118736267
GT89-u|AKC41021|M.chelonaeATCC35752_Bacteria,u,GT89-u,0.2295985370874405
GT102-u|AXK18227|B.spCOPE52_Bacteria,u,GT102-u,0.27706775069236755
GT29-u|AWP04317|S.maximus_Metazoa,u,GT29-u,0.30945971608161926
GT96-u|AAF01555|A.thaliana_Streptophyta,u,GT96-u,0.27760669589042664
GT29-u|AAH66064|M.musculus_Metazoa,u,GT29-u,0.2120727300643921
GT29-u|ABK96807|M.musculus_Metazoa,u,GT29-u,0.5790168642997742
GT26-u|AKL86561|B.atrophaeusUCMB-5137_Bacteria,u,GT26-u,0.3397970199584961
GT11-u|AAL67556|E.coli_Bacteria,u,GT11-u,0.29104042053222656
GT26-u|AYM58078|A.fabrum1D132_Bacteria,u,GT26-u,0.3337200880050659
GT89-u|VTP06200|M.smegmatis1_Bacteria,u,GT89-u,0.2601882815361023
GT29-u|ACF84848|Z.maysB73_Streptophyta,u,GT29-u,0.3589542806148529
GT73-u|CCH07643|A.xylosoxidansNH44784-1996_Bacteria,u,GT73-u,0.32711663842201233
GT29-u|BAB79494|M.musculus_Metazoa,u,GT29-u,0.2918953001499176
GT92-u|AAF45582|D.melanogaster_Fungi,u,GT92-u,0.20745235681533813
GT29-u|AAI15913|M.musculus_Metazoa,u,GT29-u,0.17925594747066498
GT95-u|QHN97537|A.hypogaea_Streptophyta,u,GT95-u,0.253110408782959
GT110-u|XP_006046716|B.bubalis_Metazoa,u,GT110-u,0.20402774214744568
GT11-u|ASZ53378|V.parahaemolyticusMAVP-26_Bacteria,u,GT11-u,0.3360663056373596
GT53-u|AXN47289|M.marinum1218R_Bacteria,u,GT53-u,0.4039928913116455
GT44-u|AWH76419|C.difficileCDT4_Bacteria,u,GT44-u,0.5656049847602844
GT26-u|ARC30489|B.spFDAARGOS_235_Bacteria,u,GT26-u,0.3255903422832489
GT26-u|ADY65269|A.spH13-3_Bacteria,u,GT26-u,0.31623634696006775
GT76-u|BAA91196|H.sapiens_Metazoa,u,GT76-u,0.3853573799133301
GT89-u|ABG95854|R.jostiiRHA1_Bacteria,u,GT89-u,0.1970006227493286
GT53-u|AJK55474|A.luridaNRRL2430_Bacteria,u,GT53-u,0.38920581340789795
GT29-u|AAH40455|H.sapiens_Metazoa,u,GT29-u,0.2220325767993927
GT44-u|CAC19891|C.difficile8864_Bacteria,u,GT44-u,0.2779408395290375
GT73-u|AWC84046|E.cloacaecomplexspFDA-CDC-AR_0164_Bacteria,u,GT73-u,0.32560738921165466
GT29-u|CAH25388|D.yakuba_Fungi,u,GT29-u,0.22699113190174103
GT26-u|AWJ92898|A.brasilenseSp245_Bacteria,u,GT26-u,0.29237601161003113
GT29-u|CAK04582|D.rerio_Metazoa,u,GT29-u,0.22350651025772095
GT48-u|AAK37413|A.thaliana_Streptophyta,u,GT48-u,0.25485044717788696
GT92-u|AAB80674|A.thaliana_Streptophyta,u,GT92-u,0.19088582694530487
GT48-u|QHN97096|A.hypogaea_Streptophyta,u,GT48-u,0.29299208521842957
GT29-u|CAA72137|M.musculus_Metazoa,u,GT29-u,0.21538498997688293
GT44-u|AUO31792|P.sordelliiS0804018_Bacteria,u,GT44-u,0.28601089119911194
GT76-u|CDS52478|P.bergheiANKA_Alveolata,u,GT76-u,0.4282350242137909
GT71-u|AOA63794|K.phaffiiATCC76273_Fungi,u,GT71-u,0.20404820144176483
GT29-u|AEE28329|A.thaliana_Streptophyta,u,GT29-u,0.23130254447460175
GT73-u|ACY85204|E.tardaEIB202_Bacteria,u,GT73-u,0.2706855833530426
GT29-u|BAC87752|M.musculus_Metazoa,u,GT29-u,0.25110581517219543
GT48-u|QGI63518|F.fujikuroiCSV1_Fungi,u,GT48-u,0.2605281472206116
GT91-u|ACM94404|K.phaffiiGS115_Fungi,u,GT91-u,0.268184095621109
GT29-u|ACL93273|B.taurus_Metazoa,u,GT29-u,0.27431315183639526
GT108-u|CAJ03073|L.majorstrainFriedlin_Euglenozoa,u,GT108-u,0.4813145399093628
GT76-u|BAC32773|M.musculusC57BL6J_Metazoa,u,GT76-u,0.3815806806087494
GT42-u|ADO04054|H.pyloriCuz20_Bacteria,u,GT42-u,0.37626615166664124
GT73-u|QHJ53421|K.aerogenesHNHF1_Bacteria,u,GT73-u,0.3048985004425049
GT100-u|ARC45105|S.agalactiaeFDAARGOS_254_Bacteria,u,GT100-u,0.29421791434288025
GT110-u|XP_008409870|P.reticulataGuanapo_Metazoa,u,GT110-u,0.20282864570617676
GT71-u|AAB18320|K.pastorisNRRLY-11430_Fungi,u,GT71-u,0.28261861205101013
GT108-u|AIY81846|C.botulinum202F_Bacteria,u,GT108-u,0.534371554851532
GT29-u|AAH60932|D.rerio_Metazoa,u,GT29-u,0.2527095675468445
GT89-u|QHG81282|R.rhodochrousATCCBAA870_Bacteria,u,GT89-u,0.27416303753852844
GT11-u|AAC45235|L.lactissubspcremorisNIZOB40_Bacteria,u,GT11-u,0.31104519963264465
GT11-u|QCQ48787|B.fragilisDCMOUH0018B_Bacteria,u,GT11-u,0.296542227268219
GT11-u|AGB08742|V.parahaemolyticusBB22OP_Bacteria,u,GT11-u,0.2607022821903229
GT108-u|CAM37341|L.braziliensisMHOMBR75M2904_Euglenozoa,u,GT108-u,0.5589890480041504
GT92-u|AAL24253|A.thaliana_Streptophyta,u,GT92-u,0.2876294255256653
GT110-u|XP_017677683|L.coronata_Metazoa,u,GT110-u,0.17190860211849213
GT53-u|ACC43760|M.marinumM_Bacteria,u,GT53-u,0.3744501769542694
GT76-u|ANM58010|A.thaliana_Streptophyta,u,GT76-u,0.7162911891937256
GT108-u|ADW75806|R.spY9602_Bacteria,u,GT108-u,0.5001606345176697
GT29-u|CAQ14955|D.rerio_Metazoa,u,GT29-u,0.28577712178230286
GT91-u|AOA60760|K.phaffiiWT_Fungi,u,GT91-u,0.23890143632888794
GT48-u|ACF22801|C.tropicalisATCC750_Fungi,u,GT48-u,0.24035601317882538
GT48-u|QFZ25319|C.lusitaniaeP1_Fungi,u,GT48-u,0.2471553385257721
GT106-u|QHO30118|A.hypogaea_Streptophyta,u,GT106-u,0.2181163728237152
GT89-u|AXY49966|R.ruberYC-YT1_Bacteria,u,GT89-u,0.27499669790267944
GT11-u|QGR36899|S.entericaFDAARGOS_707_Bacteria,u,GT11-u,0.2528584897518158
GT100-u|APC80377|C.botulinumCDC_69094_Bacteria,u,GT100-u,0.32907742261886597
GT48-u|QHO02397|A.hypogaea_Streptophyta,u,GT48-u,0.22902357578277588
GT102-u|AWC28581|B.cytotoxicusCH_38_Bacteria,u,GT102-u,0.29999837279319763
GT110-u|XP_005480612|Z.albicollis_Metazoa,u,GT110-u,0.17589420080184937
GT106-u|QHN75673|A.hypogaea_Streptophyta,u,GT106-u,0.24768753349781036
GT29-u|AAH55737|M.musculus_Metazoa,u,GT29-u,0.255203515291214
GT29-u|AAI63895|D.rerio_Metazoa,u,GT29-u,0.23936058580875397
GT92-u|AAK32745|A.thaliana_Streptophyta,u,GT92-u,0.23434917628765106
GT48-u|AAM15369|A.thaliana_Streptophyta,u,GT48-u,0.2367687225341797
GT29-u|ABX60166|F.turtleherpesvirus_,u,GT29-u,0.3119388222694397
GT42-u|VEB27978|H.influenzaeNCTC12699_Bacteria,u,GT42-u,0.21321813762187958
GT71-u|QFZ29062|C.lusitaniaeP1_Fungi,u,GT71-u,0.22947131097316742
GT48-u|AEE27993|A.thaliana_Streptophyta,u,GT48-u,0.25186845660209656
GT73-u|ATQ85074|M.osloensisKSH_Bacteria,u,GT73-u,0.28533700108528137
GT53-u|AQX70078|C.stationisLMG21670_Bacteria,u,GT53-u,0.4091864228248596
GT91-u|AOA65178|K.phaffiiATCC76273_Fungi,u,GT91-u,0.21254537999629974
GT100-u|APS26075|S.agalactiaeGBS-M002_Bacteria,u,GT100-u,0.29369136691093445
GT48-u|AAD11597|A.thaliana_Streptophyta,u,GT48-u,0.23228050768375397
GT71-u|QFZ30587|C.lusitaniaeP1_Fungi,u,GT71-u,0.1473790556192398
GT71-u|QFZ27549|C.lusitaniaeP1_Fungi,u,GT71-u,0.25573939085006714
GT26-u|AYM06257|A.tumefaciens1D1460_Bacteria,u,GT26-u,0.35761523246765137
GT42-u|CCB79242|H.bizzozeroniiCIII-1_Bacteria,u,GT42-u,0.23779703676700592
GT91-u|QFZ26617|C.lusitaniaeP1_Fungi,u,GT91-u,0.3027492165565491
GT76-u|QFZ26287|C.lusitaniaeP1_Fungi,u,GT76-u,0.5686546564102173
GT71-u|QFZ26255|C.lusitaniaeP1_Fungi,u,GT71-u,0.17395612597465515
GT100-u|ABB29905|E.coli_Bacteria,u,GT100-u,0.2776770293712616
GT48-u|AEC08612|A.thaliana_Streptophyta,u,GT48-u,0.24873515963554382
GT44-u|AEA66768|P.brassicacearumsubspbrassicacearumNFM421_Bacteria,u,GT44-u,0.2455911785364151
GT109-u|ACZ54500|P.pacificusPS312_Metazoa,u,GT109-u,0.21900764107704163
GT53-u|ACS09501|M.lepraeTN_Bacteria,u,GT53-u,0.37729978561401367
GT29-u|BAF29189|O.sativaJaponicaGroup_Streptophyta,u,GT29-u,0.2246597409248352
GT73-u|AXA74049|A.insolitusAB2_Bacteria,u,GT73-u,0.2605864107608795
GT11-u|ABO61750|H.pyloriJ166_Bacteria,u,GT11-u,0.26869481801986694
GT29-u|AAF18241|A.thaliana_Streptophyta,u,GT29-u,0.2202843874692917
GT11-u|AAV80759|E.coliO86H2_Bacteria,u,GT11-u,0.2526862323284149
GT108-u|ALF09282|P.thermoglucosidasiusDSM2542_Bacteria,u,GT108-u,0.5023032426834106
GT106-u|ANM58355|A.thaliana_Streptophyta,u,GT106-u,0.21551217138767242
GT71-u|QFZ27152|C.lusitaniaeP1_Fungi,u,GT71-u,0.18669374287128448
GT71-u|AOA60411|K.phaffiiWT_Fungi,u,GT71-u,0.23077890276908875
GT29-u|AAL85966|A.thaliana_Streptophyta,u,GT29-u,0.20240230858325958
GT92-u|ACF78602|Z.maysB73_Streptophyta,u,GT92-u,0.23643575608730316
GT11-u|AGV09757|C.coliCVMN29710_Bacteria,u,GT11-u,0.25762778520584106
GT48-u|QFZ28416|C.lusitaniaeP1_Fungi,u,GT48-u,0.25376924872398376
GT73-u|QEK94070|A.insolitusLCu2_Bacteria,u,GT73-u,0.30631908774375916
GT106-u|AEE31058|A.thaliana_Streptophyta,u,GT106-u,0.2208276242017746
GT76-u|AOA60425|K.phaffiiWT_Fungi,u,GT76-u,0.6002815961837769
GT44-u|AHF57935|S.eriocheirisCCTCCM207170_Bacteria,u,GT44-u,0.2858443260192871
GT29-u|ANZ79617|H.sapiens_Metazoa,u,GT29-u,0.24467110633850098
GT91-u|AOA64644|K.phaffiiATCC76273_Fungi,u,GT91-u,0.22186902165412903
GT26-u|AFV85170|A.mediterraneaDE1_Bacteria,u,GT26-u,0.372140496969223
GT73-u|AUS67549|E.albertii1551-2_Bacteria,u,GT73-u,0.3310822546482086
GT11-u|CAH09369|B.fragilisNCTC9343_Bacteria,u,GT11-u,0.28097063302993774
GT48-u|AAD48971|A.thaliana_Streptophyta,u,GT48-u,0.2728830575942993
GT108-u|ADK13669|C.ljungdahliiDSM13528_Bacteria,u,GT108-u,0.5048443078994751
GT100-u|AQY24455|S.agalactiaeSag37_Bacteria,u,GT100-u,0.25734350085258484
GT109-u|CCT69574|F.fujikuroiIMI58289_Fungi,u,GT109-u,0.1614769846200943
GT98-u|CDP99150|B.malayiFR3_Metazoa,u,GT98-u,0.31341657042503357
GT29-u|AAI54484|D.rerio_Metazoa,u,GT29-u,0.2092593014240265
GT11-u|ASG75394|S.entericasubspdiarizonaeserovar50kzstrMZ0080_Bacteria,u,GT11-u,0.28709039092063904
