Name,Fold,Family,Err
GT42-u|AAG29922|C.jejuniMSC57360_Bacteria,u,GT42-u,0.5122928023338318
GT29-u|CAG26711|P.troglodytes_Metazoa,u,GT29-u,0.48647698760032654
GT26-u|AAU25262|B.licheniformisDSM13ATCC14580_Bacteria,u,GT26-u,0.5726380944252014
GT26-u|AME07213|B.spSDLI1_Bacteria,u,GT26-u,0.58295077085495
GT11-u|AVG83124|H.pylori713_3_Bacteria,u,GT11-u,0.4235522449016571
GT42-u|SNV82358|P.multocidaNCTC10322_Bacteria,u,GT42-u,0.5547582507133484
GT26-u|ANP84068|B.spB252016b_Bacteria,u,GT26-u,0.6903476119041443
GT26-u|ACK94976|B.cereusG9842_Bacteria,u,GT26-u,0.6309798359870911
GT100-u|AUP31583|S.agalactiaeSA341_Bacteria,u,GT100-u,0.4866218566894531
GT89-u|ALR13784|M.saopaulenseEPM10906_Bacteria,u,GT89-u,0.31237727403640747
GT26-u|ADV94380|B.subtilisBSn5_Bacteria,u,GT26-u,0.5844631791114807
GT100-u|AOQ20262|S.agalactiaeWC1535_Bacteria,u,GT100-u,0.4944744408130646
GT29-u|AAH65936|H.sapiens_Metazoa,u,GT29-u,0.42161303758621216
GT53-u|AAC44547|M.avium2151_Bacteria,u,GT53-u,0.4665911793708801
GT89-u|ATO61056|M.aviumsubsphominissuisHP17_Bacteria,u,GT89-u,0.3246692419052124
GT53-u|AAC44548|M.avium2151_Bacteria,u,GT53-u,0.4295142590999603
GT53-u|APT09111|M.aviumsubsphominissuisH87_Bacteria,u,GT53-u,0.4649474322795868
GT26-u|QHK00480|B.subtilisSRCM102754_Bacteria,u,GT26-u,0.5539002418518066
GT42-u|ABQ99866|H.influenzaePittGG_Bacteria,u,GT42-u,0.3699148893356323
GT26-u|AKC67570|B.pumilusW3_Bacteria,u,GT26-u,0.591250479221344
GT73-u|AVQ93078|C.freundiiB9-C2_Bacteria,u,GT73-u,0.7288506627082825
GT100-u|ARU67633|H.somniUSDA-ARS-USMARC-63255_Bacteria,u,GT100-u,0.5703166127204895
GT53-u|AIK83921|C.glutamicumAR1_Bacteria,u,GT53-u,0.40542978048324585
GT89-u|AGT06584|C.glutamicumMB001_Bacteria,u,GT89-u,0.2748990058898926
GT29-u|CAD45371|H.sapiens_Metazoa,u,GT29-u,0.4519546627998352
GT100-u|ABQ98854|H.influenzaePittEE_Bacteria,u,GT100-u,0.5600053071975708
GT99-u|ABR77902|K.pneumoniaesubsppneumoniaeMGH78578_Bacteria,u,GT99-u,0.298979789018631
GT26-u|ANU62099|A.muciniphilaYL44_Bacteria,u,GT26-u,0.45113465189933777
GT44-u|ADH94634|C.difficileCH6230_Bacteria,u,GT44-u,0.3053063154220581
GT11-u|ACD04967|A.muciniphilaATCCBAA-835_Bacteria,u,GT11-u,0.6716718673706055
GT44-u|ADH94625|C.difficileCH6223_Bacteria,u,GT44-u,0.28932398557662964
GT11-u|ATG41145|P.piscinaeP14_Bacteria,u,GT11-u,0.4510294497013092
GT73-u|AWT18412|K.michiganensisAACKY_Bacteria,u,GT73-u,0.5198351740837097
GT42-u|QEQ59964|H.influenzaebiotypeaegyptiusHE37F3052_Bacteria,u,GT42-u,0.42352181673049927
GT100-u|AAD28703|H.ducreyi35000_Bacteria,u,GT100-u,0.5677505731582642
GT89-u|ALE39262|L.interrogansserovarHardjostrNorma_Bacteria,u,GT89-u,0.2609976530075073
GT11-u|AYR34836|A.muciniphilaAMDK-2_Bacteria,u,GT11-u,0.4867668151855469
GT102-u|AZR77076|B.thuringiensisC15_Bacteria,u,GT102-u,0.3182274401187897
GT108-u|ACS25873|G.spWCH70_Bacteria,u,GT108-u,1.4208087921142578
GT29-u|AAF17104|C.aethiops_Metazoa,u,GT29-u,0.7779055237770081
GT100-u|ASI50160|E.coliFORC_043_Bacteria,u,GT100-u,0.47934892773628235
GT29-u|ACH33352|H.sapiens_Metazoa,u,GT29-u,0.40050214529037476
GT110-u|AAH02596|H.sapiens_Metazoa,u,GT110-u,0.45717138051986694
GT42-u|ANS24493|C.jejunisubspjejuniRM1285_Bacteria,u,GT42-u,0.2768126428127289
GT53-u|AFE18574|M.tuberculosisRGTB327_Bacteria,u,GT53-u,0.4670211970806122
GT53-u|AEX68800|C.diphtheriaePW8_Bacteria,u,GT53-u,0.4841267764568329
GT53-u|AFC41460|M.intracellulareATCC13950_Bacteria,u,GT53-u,0.46471521258354187
GT89-u|QCO39167|L.interrogansFMAS_KW1_Bacteria,u,GT89-u,0.31262943148612976
GT53-u|AFC51743|M.paraintracellulare_Bacteria,u,GT53-u,0.45737922191619873
GT44-u|AVE48566|S.marcescensAR_0027_Bacteria,u,GT44-u,0.3905360698699951
GT89-u|AMX71271|L.borgpeterseniiserovarHardjoNVSLS818_Bacteria,u,GT89-u,0.24217753112316132
GT89-u|AXX14619|L.borgpeterseniiserovarCeylonicaPiyasena_Bacteria,u,GT89-u,0.3445136249065399
GT26-u|AIY74177|B.cereus03BB87_Bacteria,u,GT26-u,0.6493096947669983
GT53-u|AOS90394|M.chimaeraAH16_Bacteria,u,GT53-u,0.4357384443283081
GT29-u|AAH31476|H.sapiens_Metazoa,u,GT29-u,0.4361231029033661
GT53-u|AGZ51276|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.4009515345096588
GT99-u|AZR62470|K.quasipneumoniaeD120-1_Bacteria,u,GT99-u,0.5645155310630798
GT48-u|AYN77793|C.auris_Fungi,u,GT48-u,0.2793661057949066
GT108-u|ACX79912|G.spY412MC61_Bacteria,u,GT108-u,1.6159324645996094
GT29-u|ACM82503|H.sapiens_Metazoa,u,GT29-u,0.4933527112007141
GT89-u|ASW98754|M.chimaeraFLAC0070_Bacteria,u,GT89-u,0.29365020990371704
GT26-u|AXI31973|B.megateriumSR7_Bacteria,u,GT26-u,0.5444650053977966
GT53-u|AIT88126|C.ulcerans210932_Bacteria,u,GT53-u,0.43093863129615784
GT89-u|AIT90080|C.ulcerans210932_Bacteria,u,GT89-u,0.27946123480796814
GT100-u|APR01827|C.botulinumF634_Bacteria,u,GT100-u,0.4542813003063202
GT29-u|AAB87642|H.sapiens_Metazoa,u,GT29-u,0.43424907326698303
GT42-u|ABQ98860|H.influenzaePittEE_Bacteria,u,GT42-u,0.36701956391334534
GT29-u|AAA42146|R.norvegicus_Metazoa,u,GT29-u,0.3416098654270172
GT29-u|AFJ70779|M.mulatta_Metazoa,u,GT29-u,0.38649412989616394
GT29-u|AAI05253|B.taurus_Metazoa,u,GT29-u,0.4500584304332733
GT29-u|BAE26116|M.musculusICR_Metazoa,u,GT29-u,0.4174032509326935
GT29-u|ALQ34076|H.sapiens_Metazoa,u,GT29-u,0.7152808904647827
GT76-u|ADZ73732|T.aduncus_Metazoa,u,GT76-u,0.9182383418083191
GT73-u|QCW32289|E.coliKR2009_Bacteria,u,GT73-u,0.536466658115387
GT48-u|QFZ26577|C.lusitaniaeP1_Fungi,u,GT48-u,0.28262612223625183
GT42-u|ABR14150|H.influenzaeDH1_Bacteria,u,GT42-u,0.33913087844848633
GT29-u|BAG52854|H.sapiens_Metazoa,u,GT29-u,0.7138987183570862
GT11-u|AHE61805|E.albertiiKF1_Bacteria,u,GT11-u,0.5518884062767029
GT106-u|ABR17811|P.sitchensis_Streptophyta,u,GT106-u,0.3331969976425171
GT42-u|AOH52165|C.jejunisubspjejuni14980A_Bacteria,u,GT42-u,0.4946136474609375
GT26-u|AWJ92206|A.brasilenseSp245_Bacteria,u,GT26-u,0.4951879680156708
GT29-u|AAC17874|H.sapiens_Metazoa,u,GT29-u,0.36366766691207886
GT29-u|AFE66355|M.mulatta_Metazoa,u,GT29-u,0.4688817262649536
GT102-u|AXO92998|B.anthracisMCCC1A01412_Bacteria,u,GT102-u,0.3160306513309479
GT11-u|AUQ60107|P.inhibensP30_Bacteria,u,GT11-u,0.4718407392501831
GT29-u|BAG58078|H.sapiens_Metazoa,u,GT29-u,0.78754061460495
GT26-u|ABS24118|B.cytotoxicusNVH391-98_Bacteria,u,GT26-u,0.6752089858055115
GT29-u|BAA87036|M.musculus_Metazoa,u,GT29-u,0.4579830765724182
GT11-u|ADN79234|H.pylori908_Bacteria,u,GT11-u,0.47911912202835083
GT89-u|AZI59854|R.spNJ-530_Bacteria,u,GT89-u,0.29665401577949524
GT48-u|ADV25825|C.gattiiWM276_Fungi,u,GT48-u,0.25278857350349426
GT109-u|AAH06115|H.sapiens_Metazoa,u,GT109-u,0.29555827379226685
GT29-u|AAI37103|H.sapiens_Metazoa,u,GT29-u,0.43014249205589294
GT26-u|AWJ94171|A.brasilenseSp245_Bacteria,u,GT26-u,0.5628288388252258
GT89-u|AGZ51288|M.kansasiiATCC12478_Bacteria,u,GT89-u,0.30754655599594116
GT29-u|AAF66147|M.musculusICR_Metazoa,u,GT29-u,0.37848976254463196
GT53-u|AGZ51277|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.4264252185821533
GT48-u|AAW02079|C.albicans_Fungi,u,GT48-u,0.29074838757514954
GT29-u|AAO13872|H.sapiens_Metazoa,u,GT29-u,0.7152788639068604
GT53-u|AGZ51274|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.4528217315673828
GT29-u|AAO13861|H.sapiens_Metazoa,u,GT29-u,0.35652244091033936
GT11-u|AEU41584|L.lactissubspcremorisA76_Bacteria,u,GT11-u,0.40636008977890015
GT89-u|AEX47348|C.diphtheriaeINCA402_Bacteria,u,GT89-u,0.2944294214248657
GT26-u|ADM39546|B.subtilissubspspizizeniistrW23_Bacteria,u,GT26-u,0.5506517887115479
GT110-u|TKC51573|M.monoceros_Metazoa,u,GT110-u,0.4159715473651886
GT108-u|AHI55362|L.ivanoviiWSLC3009_Bacteria,u,GT108-u,1.642834186553955
GT73-u|QHI18967|A.haemolyticusAN3_Bacteria,u,GT73-u,0.47376760840415955
GT89-u|BBA90727|M.pseudoshottsiiJCM15466_Bacteria,u,GT89-u,0.2572857439517975
GT100-u|APZ78980|S.suis1090772_Bacteria,u,GT100-u,0.5057440400123596
GT44-u|AQZ84730|E.coli13E0725_Bacteria,u,GT44-u,0.6634806394577026
GT73-u|AKL07364|K.oxytocaCAV1099_Bacteria,u,GT73-u,0.5192466974258423
GT48-u|AGP03619|C.glabrataLEMI8622E_F1H2_Fungi,u,GT48-u,0.5979108810424805
GT29-u|AAH50773|M.musculus_Metazoa,u,GT29-u,0.5035911798477173
GT26-u|ACK90775|B.cereusAH820_Bacteria,u,GT26-u,0.6420891284942627
GT26-u|VEB27117|A.lignieresiiNCTC10568_Bacteria,u,GT26-u,0.6294192671775818
GT29-u|AAM66431|H.sapiens_Metazoa,u,GT29-u,0.483736127614975
GT29-u|CAH89922|P.abelii_Metazoa,u,GT29-u,0.4019397497177124
GT29-u|AAO13867|H.sapiens_Metazoa,u,GT29-u,0.41206276416778564
GT89-u|AEX79806|C.diphtheriaeHC03_Bacteria,u,GT89-u,0.26407167315483093
GT29-u|AAC42086|R.norvegicus_Metazoa,u,GT29-u,0.4751170575618744
GT29-u|AAO38808|H.sapiens_Metazoa,u,GT29-u,0.8815412521362305
GT29-u|BAF15173|O.sativaJaponicaGroup_Streptophyta,u,GT29-u,0.34256234765052795
GT29-u|BAB47506|H.sapiens_Metazoa,u,GT29-u,0.38735532760620117
GT110-u|XP_021534311|N.schauinslandi_Metazoa,u,GT110-u,0.39688560366630554
GT73-u|AHN73849|P.pnomenusaRB38_Bacteria,u,GT73-u,0.44202807545661926
GT108-u|AKK31194|L.tropica_Euglenozoa,u,GT108-u,1.4731218814849854
GT26-u|AJO24201|B.coagulansHM-08_Bacteria,u,GT26-u,0.5236543416976929
GT100-u|ANQ57360|V.parahaemolyticusMAVP-Q_Bacteria,u,GT100-u,0.5827259421348572
GT29-u|AAF60973|M.musculus_Metazoa,u,GT29-u,0.7063059210777283
GT48-u|AAF20230|A.thaliana_Streptophyta,u,GT48-u,0.2925146222114563
GT53-u|AGC65018|M.liflandii128FXT_Bacteria,u,GT53-u,0.46193015575408936
GT76-u|AAF23239|D.melanogaster_Fungi,u,GT76-u,0.4787833094596863
GT53-u|AGZ54715|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.4733674228191376
GT11-u|APL42278|E.coliS1_Bacteria,u,GT11-u,0.4732024073600769
GT11-u|AAC99764|H.pyloriUA802_Bacteria,u,GT11-u,0.41694653034210205
GT29-u|AHA54554|E.huxleyivirus18EhV-18_Haptophyta,u,GT29-u,0.5668951869010925
GT73-u|AHC44753|A.xylosoxidansNBRC15126ATCC27061_Bacteria,u,GT73-u,0.4956488609313965
GT11-u|AAO43063|A.nancymaae_Streptophyta,u,GT11-u,0.4325205087661743
GT48-u|ANM68206|A.thaliana_Streptophyta,u,GT48-u,0.2976978123188019
GT73-u|QDK84099|C.amalonaticus133355-SW-C4-Cam_Bacteria,u,GT73-u,0.5227778553962708
GT89-u|AKC41021|M.chelonaeATCC35752_Bacteria,u,GT89-u,0.29552730917930603
GT102-u|AXK18227|B.spCOPE52_Bacteria,u,GT102-u,0.3349752724170685
GT29-u|AWP04317|S.maximus_Metazoa,u,GT29-u,0.5769949555397034
GT96-u|AAF01555|A.thaliana_Streptophyta,u,GT96-u,0.3678695857524872
GT29-u|AAH66064|M.musculus_Metazoa,u,GT29-u,0.43325841426849365
GT29-u|ABK96807|M.musculus_Metazoa,u,GT29-u,1.018074631690979
GT26-u|AKL86561|B.atrophaeusUCMB-5137_Bacteria,u,GT26-u,0.6208747029304504
GT11-u|AAL67556|E.coli_Bacteria,u,GT11-u,0.5222670435905457
GT26-u|AYM58078|A.fabrum1D132_Bacteria,u,GT26-u,0.5179201364517212
GT89-u|VTP06200|M.smegmatis1_Bacteria,u,GT89-u,0.28905966877937317
GT29-u|ACF84848|Z.maysB73_Streptophyta,u,GT29-u,0.754804253578186
GT73-u|CCH07643|A.xylosoxidansNH44784-1996_Bacteria,u,GT73-u,0.43303561210632324
GT29-u|BAB79494|M.musculus_Metazoa,u,GT29-u,0.3897760212421417
GT92-u|AAF45582|D.melanogaster_Fungi,u,GT92-u,0.50533527135849
GT29-u|AAI15913|M.musculus_Metazoa,u,GT29-u,0.4097196161746979
GT95-u|QHN97537|A.hypogaea_Streptophyta,u,GT95-u,0.4500739276409149
GT110-u|XP_006046716|B.bubalis_Metazoa,u,GT110-u,0.35768821835517883
GT11-u|ASZ53378|V.parahaemolyticusMAVP-26_Bacteria,u,GT11-u,0.5227437615394592
GT53-u|AXN47289|M.marinum1218R_Bacteria,u,GT53-u,0.4622180163860321
GT44-u|AWH76419|C.difficileCDT4_Bacteria,u,GT44-u,0.6812581419944763
GT26-u|ARC30489|B.spFDAARGOS_235_Bacteria,u,GT26-u,0.6903476119041443
GT26-u|ADY65269|A.spH13-3_Bacteria,u,GT26-u,0.44822871685028076
GT76-u|BAA91196|H.sapiens_Metazoa,u,GT76-u,0.4466305375099182
GT89-u|ABG95854|R.jostiiRHA1_Bacteria,u,GT89-u,0.26454347372055054
GT53-u|AJK55474|A.luridaNRRL2430_Bacteria,u,GT53-u,0.44101905822753906
GT29-u|AAH40455|H.sapiens_Metazoa,u,GT29-u,0.43910351395606995
GT44-u|CAC19891|C.difficile8864_Bacteria,u,GT44-u,0.29483577609062195
GT73-u|AWC84046|E.cloacaecomplexspFDA-CDC-AR_0164_Bacteria,u,GT73-u,0.5988236665725708
GT29-u|CAH25388|D.yakuba_Fungi,u,GT29-u,0.48487648367881775
GT26-u|AWJ92898|A.brasilenseSp245_Bacteria,u,GT26-u,0.5245139598846436
GT29-u|CAK04582|D.rerio_Metazoa,u,GT29-u,0.43419939279556274
GT48-u|AAK37413|A.thaliana_Streptophyta,u,GT48-u,0.3447186052799225
GT92-u|AAB80674|A.thaliana_Streptophyta,u,GT92-u,0.5472524762153625
GT48-u|QHN97096|A.hypogaea_Streptophyta,u,GT48-u,0.3537651300430298
GT29-u|CAA72137|M.musculus_Metazoa,u,GT29-u,0.3702678978443146
GT44-u|AUO31792|P.sordelliiS0804018_Bacteria,u,GT44-u,0.3130456507205963
GT76-u|CDS52478|P.bergheiANKA_Alveolata,u,GT76-u,0.45163556933403015
GT71-u|AOA63794|K.phaffiiATCC76273_Fungi,u,GT71-u,0.28323960304260254
GT29-u|AEE28329|A.thaliana_Streptophyta,u,GT29-u,0.390470951795578
GT73-u|ACY85204|E.tardaEIB202_Bacteria,u,GT73-u,0.4601381719112396
GT29-u|BAC87752|M.musculus_Metazoa,u,GT29-u,0.3997615575790405
GT48-u|QGI63518|F.fujikuroiCSV1_Fungi,u,GT48-u,0.2820068299770355
GT91-u|ACM94404|K.phaffiiGS115_Fungi,u,GT91-u,0.7372947931289673
GT29-u|ACL93273|B.taurus_Metazoa,u,GT29-u,0.45846661925315857
GT108-u|CAJ03073|L.majorstrainFriedlin_Euglenozoa,u,GT108-u,1.4734714031219482
GT76-u|BAC32773|M.musculusC57BL6J_Metazoa,u,GT76-u,0.4841643273830414
GT42-u|ADO04054|H.pyloriCuz20_Bacteria,u,GT42-u,0.8356545567512512
GT73-u|QHJ53421|K.aerogenesHNHF1_Bacteria,u,GT73-u,0.5186728239059448
GT100-u|ARC45105|S.agalactiaeFDAARGOS_254_Bacteria,u,GT100-u,0.563976526260376
GT110-u|XP_008409870|P.reticulataGuanapo_Metazoa,u,GT110-u,0.4090237319469452
GT71-u|AAB18320|K.pastorisNRRLY-11430_Fungi,u,GT71-u,0.48082801699638367
GT108-u|AIY81846|C.botulinum202F_Bacteria,u,GT108-u,1.500057339668274
GT29-u|AAH60932|D.rerio_Metazoa,u,GT29-u,0.4300856292247772
GT89-u|QHG81282|R.rhodochrousATCCBAA870_Bacteria,u,GT89-u,0.3338274657726288
GT11-u|AAC45235|L.lactissubspcremorisNIZOB40_Bacteria,u,GT11-u,0.3873574137687683
GT11-u|QCQ48787|B.fragilisDCMOUH0018B_Bacteria,u,GT11-u,0.5066421627998352
GT11-u|AGB08742|V.parahaemolyticusBB22OP_Bacteria,u,GT11-u,0.5620884895324707
GT108-u|CAM37341|L.braziliensisMHOMBR75M2904_Euglenozoa,u,GT108-u,1.5370200872421265
GT92-u|AAL24253|A.thaliana_Streptophyta,u,GT92-u,0.6406242847442627
GT110-u|XP_017677683|L.coronata_Metazoa,u,GT110-u,0.32902708649635315
GT53-u|ACC43760|M.marinumM_Bacteria,u,GT53-u,0.4355382025241852
GT76-u|ANM58010|A.thaliana_Streptophyta,u,GT76-u,0.547930896282196
GT108-u|ADW75806|R.spY9602_Bacteria,u,GT108-u,1.521963357925415
GT29-u|CAQ14955|D.rerio_Metazoa,u,GT29-u,0.6219730973243713
GT91-u|AOA60760|K.phaffiiWT_Fungi,u,GT91-u,0.5285083055496216
GT48-u|ACF22801|C.tropicalisATCC750_Fungi,u,GT48-u,0.28879979252815247
GT48-u|QFZ25319|C.lusitaniaeP1_Fungi,u,GT48-u,0.3144361674785614
GT106-u|QHO30118|A.hypogaea_Streptophyta,u,GT106-u,0.2739371061325073
GT89-u|AXY49966|R.ruberYC-YT1_Bacteria,u,GT89-u,0.3769432306289673
GT11-u|QGR36899|S.entericaFDAARGOS_707_Bacteria,u,GT11-u,0.40749359130859375
GT100-u|APC80377|C.botulinumCDC_69094_Bacteria,u,GT100-u,0.4786072373390198
GT48-u|QHO02397|A.hypogaea_Streptophyta,u,GT48-u,0.340007483959198
GT102-u|AWC28581|B.cytotoxicusCH_38_Bacteria,u,GT102-u,0.3358606994152069
GT110-u|XP_005480612|Z.albicollis_Metazoa,u,GT110-u,0.33458149433135986
GT106-u|QHN75673|A.hypogaea_Streptophyta,u,GT106-u,0.31040188670158386
GT29-u|AAH55737|M.musculus_Metazoa,u,GT29-u,0.46296560764312744
GT29-u|AAI63895|D.rerio_Metazoa,u,GT29-u,0.4585097134113312
GT92-u|AAK32745|A.thaliana_Streptophyta,u,GT92-u,0.5075336694717407
GT48-u|AAM15369|A.thaliana_Streptophyta,u,GT48-u,0.37329044938087463
GT29-u|ABX60166|F.turtleherpesvirus_,u,GT29-u,0.46366968750953674
GT42-u|VEB27978|H.influenzaeNCTC12699_Bacteria,u,GT42-u,0.2902674674987793
GT71-u|QFZ29062|C.lusitaniaeP1_Fungi,u,GT71-u,0.35547685623168945
GT48-u|AEE27993|A.thaliana_Streptophyta,u,GT48-u,0.3338431119918823
GT73-u|ATQ85074|M.osloensisKSH_Bacteria,u,GT73-u,0.5850760340690613
GT53-u|AQX70078|C.stationisLMG21670_Bacteria,u,GT53-u,0.4499438405036926
GT91-u|AOA65178|K.phaffiiATCC76273_Fungi,u,GT91-u,0.5497071146965027
GT100-u|APS26075|S.agalactiaeGBS-M002_Bacteria,u,GT100-u,0.46799173951148987
GT48-u|AAD11597|A.thaliana_Streptophyta,u,GT48-u,0.27503064274787903
GT71-u|QFZ30587|C.lusitaniaeP1_Fungi,u,GT71-u,0.24974770843982697
GT71-u|QFZ27549|C.lusitaniaeP1_Fungi,u,GT71-u,0.3476921617984772
GT26-u|AYM06257|A.tumefaciens1D1460_Bacteria,u,GT26-u,0.41668501496315
GT42-u|CCB79242|H.bizzozeroniiCIII-1_Bacteria,u,GT42-u,0.3321666717529297
GT91-u|QFZ26617|C.lusitaniaeP1_Fungi,u,GT91-u,0.5580902099609375
GT76-u|QFZ26287|C.lusitaniaeP1_Fungi,u,GT76-u,0.4619811475276947
GT71-u|QFZ26255|C.lusitaniaeP1_Fungi,u,GT71-u,0.2615801990032196
GT100-u|ABB29905|E.coli_Bacteria,u,GT100-u,0.43355119228363037
GT48-u|AEC08612|A.thaliana_Streptophyta,u,GT48-u,0.32922494411468506
GT44-u|AEA66768|P.brassicacearumsubspbrassicacearumNFM421_Bacteria,u,GT44-u,0.26916712522506714
GT109-u|ACZ54500|P.pacificusPS312_Metazoa,u,GT109-u,0.37947535514831543
GT53-u|ACS09501|M.lepraeTN_Bacteria,u,GT53-u,0.41513997316360474
GT29-u|BAF29189|O.sativaJaponicaGroup_Streptophyta,u,GT29-u,0.36849936842918396
GT73-u|AXA74049|A.insolitusAB2_Bacteria,u,GT73-u,0.44477230310440063
GT11-u|ABO61750|H.pyloriJ166_Bacteria,u,GT11-u,0.44223397970199585
GT29-u|AAF18241|A.thaliana_Streptophyta,u,GT29-u,0.36385008692741394
GT11-u|AAV80759|E.coliO86H2_Bacteria,u,GT11-u,0.49078336358070374
GT108-u|ALF09282|P.thermoglucosidasiusDSM2542_Bacteria,u,GT108-u,1.4782896041870117
GT106-u|ANM58355|A.thaliana_Streptophyta,u,GT106-u,0.3042655289173126
GT71-u|QFZ27152|C.lusitaniaeP1_Fungi,u,GT71-u,0.2819329500198364
GT71-u|AOA60411|K.phaffiiWT_Fungi,u,GT71-u,0.37583208084106445
GT29-u|AAL85966|A.thaliana_Streptophyta,u,GT29-u,0.3446410298347473
GT92-u|ACF78602|Z.maysB73_Streptophyta,u,GT92-u,0.6190399527549744
GT11-u|AGV09757|C.coliCVMN29710_Bacteria,u,GT11-u,0.4801795184612274
GT48-u|QFZ28416|C.lusitaniaeP1_Fungi,u,GT48-u,0.3220647871494293
GT73-u|QEK94070|A.insolitusLCu2_Bacteria,u,GT73-u,0.4701634347438812
GT106-u|AEE31058|A.thaliana_Streptophyta,u,GT106-u,0.3153696060180664
GT76-u|AOA60425|K.phaffiiWT_Fungi,u,GT76-u,0.45837175846099854
GT44-u|AHF57935|S.eriocheirisCCTCCM207170_Bacteria,u,GT44-u,0.2947428524494171
GT29-u|ANZ79617|H.sapiens_Metazoa,u,GT29-u,0.3160962164402008
GT91-u|AOA64644|K.phaffiiATCC76273_Fungi,u,GT91-u,0.5066074728965759
GT26-u|AFV85170|A.mediterraneaDE1_Bacteria,u,GT26-u,0.5182543992996216
GT73-u|AUS67549|E.albertii1551-2_Bacteria,u,GT73-u,0.5821420550346375
GT11-u|CAH09369|B.fragilisNCTC9343_Bacteria,u,GT11-u,0.4901677370071411
GT48-u|AAD48971|A.thaliana_Streptophyta,u,GT48-u,0.3434465527534485
GT108-u|ADK13669|C.ljungdahliiDSM13528_Bacteria,u,GT108-u,1.527339220046997
GT100-u|AQY24455|S.agalactiaeSag37_Bacteria,u,GT100-u,0.48353880643844604
GT109-u|CCT69574|F.fujikuroiIMI58289_Fungi,u,GT109-u,0.2519338130950928
GT98-u|CDP99150|B.malayiFR3_Metazoa,u,GT98-u,0.35303574800491333
GT29-u|AAI54484|D.rerio_Metazoa,u,GT29-u,0.4131605327129364
GT11-u|ASG75394|S.entericasubspdiarizonaeserovar50kzstrMZ0080_Bacteria,u,GT11-u,0.4690749943256378
