Name,Fold,Family,Err
GT53-u|AAC44547|M.avium2151_Bacteria,u,GT53-u,0.563198447227478
GT89-u|ATO61056|M.aviumsubsphominissuisHP17_Bacteria,u,GT89-u,0.44369781017303467
GT53-u|AAC44548|M.avium2151_Bacteria,u,GT53-u,0.48447147011756897
GT53-u|APT09111|M.aviumsubsphominissuisH87_Bacteria,u,GT53-u,0.604760468006134
GT26-u|QHK00480|B.subtilisSRCM102754_Bacteria,u,GT26-u,1.4293690919876099
GT42-u|ABQ99866|H.influenzaePittGG_Bacteria,u,GT42-u,1.032073974609375
GT26-u|AKC67570|B.pumilusW3_Bacteria,u,GT26-u,1.4416093826293945
GT73-u|AVQ93078|C.freundiiB9-C2_Bacteria,u,GT73-u,1.5163465738296509
GT100-u|ARU67633|H.somniUSDA-ARS-USMARC-63255_Bacteria,u,GT100-u,1.3230314254760742
GT53-u|AIK83921|C.glutamicumAR1_Bacteria,u,GT53-u,0.5279639959335327
GT89-u|AGT06584|C.glutamicumMB001_Bacteria,u,GT89-u,0.4545744061470032
GT29-u|CAD45371|H.sapiens_Metazoa,u,GT29-u,1.3014609813690186
GT100-u|ABQ98854|H.influenzaePittEE_Bacteria,u,GT100-u,1.284813404083252
GT99-u|ABR77902|K.pneumoniaesubsppneumoniaeMGH78578_Bacteria,u,GT99-u,0.9428300261497498
GT26-u|ANU62099|A.muciniphilaYL44_Bacteria,u,GT26-u,1.335296630859375
GT44-u|ADH94634|C.difficileCH6230_Bacteria,u,GT44-u,0.8569032549858093
GT11-u|ACD04967|A.muciniphilaATCCBAA-835_Bacteria,u,GT11-u,1.5808783769607544
GT44-u|ADH94625|C.difficileCH6223_Bacteria,u,GT44-u,0.8456038236618042
GT11-u|ATG41145|P.piscinaeP14_Bacteria,u,GT11-u,1.3024189472198486
GT73-u|AWT18412|K.michiganensisAACKY_Bacteria,u,GT73-u,1.249942421913147
GT42-u|QEQ59964|H.influenzaebiotypeaegyptiusHE37F3052_Bacteria,u,GT42-u,1.1515625715255737
GT100-u|AAD28703|H.ducreyi35000_Bacteria,u,GT100-u,1.4603271484375
GT89-u|ALE39262|L.interrogansserovarHardjostrNorma_Bacteria,u,GT89-u,0.43277737498283386
GT11-u|AYR34836|A.muciniphilaAMDK-2_Bacteria,u,GT11-u,1.4012573957443237
GT102-u|AZR77076|B.thuringiensisC15_Bacteria,u,GT102-u,0.9747738838195801
GT108-u|ACS25873|G.spWCH70_Bacteria,u,GT108-u,2.167479991912842
GT29-u|AAF17104|C.aethiops_Metazoa,u,GT29-u,2.054389238357544
GT100-u|ASI50160|E.coliFORC_043_Bacteria,u,GT100-u,1.2402693033218384
GT29-u|ACH33352|H.sapiens_Metazoa,u,GT29-u,1.2438299655914307
GT110-u|AAH02596|H.sapiens_Metazoa,u,GT110-u,1.075568437576294
GT42-u|ANS24493|C.jejunisubspjejuniRM1285_Bacteria,u,GT42-u,0.7584058046340942
GT53-u|AFE18574|M.tuberculosisRGTB327_Bacteria,u,GT53-u,0.5378678441047668
GT53-u|AEX68800|C.diphtheriaePW8_Bacteria,u,GT53-u,0.49619215726852417
GT53-u|AFC41460|M.intracellulareATCC13950_Bacteria,u,GT53-u,0.6433817148208618
GT89-u|QCO39167|L.interrogansFMAS_KW1_Bacteria,u,GT89-u,0.45237094163894653
GT53-u|AFC51743|M.paraintracellulare_Bacteria,u,GT53-u,0.560448408126831
GT44-u|AVE48566|S.marcescensAR_0027_Bacteria,u,GT44-u,0.9715494513511658
GT89-u|AMX71271|L.borgpeterseniiserovarHardjoNVSLS818_Bacteria,u,GT89-u,0.41922861337661743
GT89-u|AXX14619|L.borgpeterseniiserovarCeylonicaPiyasena_Bacteria,u,GT89-u,0.4449986517429352
GT26-u|AIY74177|B.cereus03BB87_Bacteria,u,GT26-u,1.3661489486694336
GT53-u|AOS90394|M.chimaeraAH16_Bacteria,u,GT53-u,0.48721861839294434
GT29-u|AAH31476|H.sapiens_Metazoa,u,GT29-u,0.9467131495475769
GT53-u|AGZ51276|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.48810121417045593
GT99-u|AZR62470|K.quasipneumoniaeD120-1_Bacteria,u,GT99-u,1.7931660413742065
GT48-u|AYN77793|C.auris_Fungi,u,GT48-u,0.5682008266448975
GT108-u|ACX79912|G.spY412MC61_Bacteria,u,GT108-u,2.1970837116241455
GT29-u|ACM82503|H.sapiens_Metazoa,u,GT29-u,1.097038745880127
GT89-u|ASW98754|M.chimaeraFLAC0070_Bacteria,u,GT89-u,0.4265344738960266
GT26-u|AXI31973|B.megateriumSR7_Bacteria,u,GT26-u,1.6146007776260376
GT53-u|AIT88126|C.ulcerans210932_Bacteria,u,GT53-u,0.4975731074810028
GT89-u|AIT90080|C.ulcerans210932_Bacteria,u,GT89-u,0.43045222759246826
GT100-u|APR01827|C.botulinumF634_Bacteria,u,GT100-u,1.2145054340362549
GT29-u|AAB87642|H.sapiens_Metazoa,u,GT29-u,1.0048011541366577
GT42-u|ABQ98860|H.influenzaePittEE_Bacteria,u,GT42-u,1.0794222354888916
GT29-u|AAA42146|R.norvegicus_Metazoa,u,GT29-u,0.9830441474914551
GT29-u|AFJ70779|M.mulatta_Metazoa,u,GT29-u,0.918967604637146
GT29-u|AAI05253|B.taurus_Metazoa,u,GT29-u,1.0781471729278564
GT29-u|BAE26116|M.musculusICR_Metazoa,u,GT29-u,1.0832633972167969
GT29-u|ALQ34076|H.sapiens_Metazoa,u,GT29-u,1.6611157655715942
GT76-u|ADZ73732|T.aduncus_Metazoa,u,GT76-u,1.5690860748291016
GT73-u|QCW32289|E.coliKR2009_Bacteria,u,GT73-u,1.3861820697784424
GT48-u|QFZ26577|C.lusitaniaeP1_Fungi,u,GT48-u,0.6197056174278259
GT42-u|ABR14150|H.influenzaeDH1_Bacteria,u,GT42-u,0.9960786700248718
GT29-u|BAG52854|H.sapiens_Metazoa,u,GT29-u,1.7127983570098877
GT11-u|AHE61805|E.albertiiKF1_Bacteria,u,GT11-u,1.3247092962265015
GT106-u|ABR17811|P.sitchensis_Streptophyta,u,GT106-u,0.654952347278595
GT42-u|AOH52165|C.jejunisubspjejuni14980A_Bacteria,u,GT42-u,1.3337957859039307
GT26-u|AWJ92206|A.brasilenseSp245_Bacteria,u,GT26-u,1.2157132625579834
GT29-u|AAC17874|H.sapiens_Metazoa,u,GT29-u,1.1361548900604248
GT29-u|AFE66355|M.mulatta_Metazoa,u,GT29-u,1.1684057712554932
GT102-u|AXO92998|B.anthracisMCCC1A01412_Bacteria,u,GT102-u,0.9860820770263672
GT11-u|AUQ60107|P.inhibensP30_Bacteria,u,GT11-u,1.3393754959106445
GT29-u|BAG58078|H.sapiens_Metazoa,u,GT29-u,1.658734679222107
GT26-u|ABS24118|B.cytotoxicusNVH391-98_Bacteria,u,GT26-u,1.4771360158920288
GT29-u|BAA87036|M.musculus_Metazoa,u,GT29-u,1.2660880088806152
GT11-u|ADN79234|H.pylori908_Bacteria,u,GT11-u,1.2911827564239502
GT89-u|AZI59854|R.spNJ-530_Bacteria,u,GT89-u,0.44304123520851135
GT48-u|ADV25825|C.gattiiWM276_Fungi,u,GT48-u,0.6042633056640625
GT109-u|AAH06115|H.sapiens_Metazoa,u,GT109-u,0.8240548968315125
GT29-u|AAI37103|H.sapiens_Metazoa,u,GT29-u,0.990924596786499
GT26-u|AWJ94171|A.brasilenseSp245_Bacteria,u,GT26-u,1.3461488485336304
GT89-u|AGZ51288|M.kansasiiATCC12478_Bacteria,u,GT89-u,0.46168357133865356
GT29-u|AAF66147|M.musculusICR_Metazoa,u,GT29-u,1.016340970993042
GT53-u|AGZ51277|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.48600342869758606
GT48-u|AAW02079|C.albicans_Fungi,u,GT48-u,0.6152920126914978
GT29-u|AAO13872|H.sapiens_Metazoa,u,GT29-u,2.0163216590881348
GT53-u|AGZ51274|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.651473879814148
GT29-u|AAO13861|H.sapiens_Metazoa,u,GT29-u,0.8943743109703064
GT11-u|AEU41584|L.lactissubspcremorisA76_Bacteria,u,GT11-u,1.0767112970352173
GT89-u|AEX47348|C.diphtheriaeINCA402_Bacteria,u,GT89-u,0.519192636013031
GT26-u|ADM39546|B.subtilissubspspizizeniistrW23_Bacteria,u,GT26-u,1.423323631286621
GT110-u|TKC51573|M.monoceros_Metazoa,u,GT110-u,0.9722910523414612
GT108-u|AHI55362|L.ivanoviiWSLC3009_Bacteria,u,GT108-u,2.2169597148895264
GT73-u|QHI18967|A.haemolyticusAN3_Bacteria,u,GT73-u,1.3420580625534058
GT89-u|BBA90727|M.pseudoshottsiiJCM15466_Bacteria,u,GT89-u,0.4022277891635895
GT100-u|APZ78980|S.suis1090772_Bacteria,u,GT100-u,1.189310073852539
GT44-u|AQZ84730|E.coli13E0725_Bacteria,u,GT44-u,1.649128794670105
GT73-u|AKL07364|K.oxytocaCAV1099_Bacteria,u,GT73-u,1.2657153606414795
GT48-u|AGP03619|C.glabrataLEMI8622E_F1H2_Fungi,u,GT48-u,1.559279203414917
GT29-u|AAH50773|M.musculus_Metazoa,u,GT29-u,1.1348224878311157
GT26-u|ACK90775|B.cereusAH820_Bacteria,u,GT26-u,1.3755253553390503
GT26-u|VEB27117|A.lignieresiiNCTC10568_Bacteria,u,GT26-u,1.6313483715057373
GT29-u|AAM66431|H.sapiens_Metazoa,u,GT29-u,1.191975712776184
GT29-u|CAH89922|P.abelii_Metazoa,u,GT29-u,1.0757423639297485
GT29-u|AAO13867|H.sapiens_Metazoa,u,GT29-u,0.9726064205169678
GT89-u|AEX79806|C.diphtheriaeHC03_Bacteria,u,GT89-u,0.45409005880355835
GT29-u|AAC42086|R.norvegicus_Metazoa,u,GT29-u,1.3050546646118164
GT29-u|AAO38808|H.sapiens_Metazoa,u,GT29-u,1.7861725091934204
GT29-u|BAF15173|O.sativaJaponicaGroup_Streptophyta,u,GT29-u,0.9830658435821533
GT29-u|BAB47506|H.sapiens_Metazoa,u,GT29-u,0.8069134950637817
GT110-u|XP_021534311|N.schauinslandi_Metazoa,u,GT110-u,0.9877920150756836
GT73-u|AHN73849|P.pnomenusaRB38_Bacteria,u,GT73-u,1.1164692640304565
GT108-u|AKK31194|L.tropica_Euglenozoa,u,GT108-u,2.114591121673584
GT26-u|AJO24201|B.coagulansHM-08_Bacteria,u,GT26-u,1.347025990486145
GT100-u|ANQ57360|V.parahaemolyticusMAVP-Q_Bacteria,u,GT100-u,1.3931081295013428
GT29-u|AAF60973|M.musculus_Metazoa,u,GT29-u,1.7114564180374146
GT48-u|AAF20230|A.thaliana_Streptophyta,u,GT48-u,0.5122692584991455
GT53-u|AGC65018|M.liflandii128FXT_Bacteria,u,GT53-u,0.6377338767051697
GT76-u|AAF23239|D.melanogaster_Fungi,u,GT76-u,0.6568213701248169
GT53-u|AGZ54715|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.636670708656311
GT11-u|APL42278|E.coliS1_Bacteria,u,GT11-u,1.2809385061264038
GT11-u|AAC99764|H.pyloriUA802_Bacteria,u,GT11-u,1.3498166799545288
GT29-u|AHA54554|E.huxleyivirus18EhV-18_Haptophyta,u,GT29-u,1.3078035116195679
GT73-u|AHC44753|A.xylosoxidansNBRC15126ATCC27061_Bacteria,u,GT73-u,1.2276065349578857
GT11-u|AAO43063|A.nancymaae_Streptophyta,u,GT11-u,1.1087539196014404
GT48-u|ANM68206|A.thaliana_Streptophyta,u,GT48-u,0.5220867395401001
GT73-u|QDK84099|C.amalonaticus133355-SW-C4-Cam_Bacteria,u,GT73-u,1.426932692527771
GT89-u|AKC41021|M.chelonaeATCC35752_Bacteria,u,GT89-u,0.4578339755535126
GT102-u|AXK18227|B.spCOPE52_Bacteria,u,GT102-u,0.974019467830658
GT29-u|AWP04317|S.maximus_Metazoa,u,GT29-u,1.3944379091262817
GT96-u|AAF01555|A.thaliana_Streptophyta,u,GT96-u,0.7075947523117065
GT29-u|AAH66064|M.musculus_Metazoa,u,GT29-u,1.0791648626327515
GT29-u|ABK96807|M.musculus_Metazoa,u,GT29-u,2.714630603790283
GT26-u|AKL86561|B.atrophaeusUCMB-5137_Bacteria,u,GT26-u,1.416114091873169
GT11-u|AAL67556|E.coli_Bacteria,u,GT11-u,1.251912236213684
GT26-u|AYM58078|A.fabrum1D132_Bacteria,u,GT26-u,1.265006422996521
GT89-u|VTP06200|M.smegmatis1_Bacteria,u,GT89-u,0.43006443977355957
GT29-u|ACF84848|Z.maysB73_Streptophyta,u,GT29-u,1.7801568508148193
GT73-u|CCH07643|A.xylosoxidansNH44784-1996_Bacteria,u,GT73-u,1.2698391675949097
GT29-u|BAB79494|M.musculus_Metazoa,u,GT29-u,1.0622528791427612
GT92-u|AAF45582|D.melanogaster_Fungi,u,GT92-u,0.9424120187759399
GT29-u|AAI15913|M.musculus_Metazoa,u,GT29-u,0.9730569124221802
GT95-u|QHN97537|A.hypogaea_Streptophyta,u,GT95-u,1.1272411346435547
GT110-u|XP_006046716|B.bubalis_Metazoa,u,GT110-u,0.9491993188858032
GT11-u|ASZ53378|V.parahaemolyticusMAVP-26_Bacteria,u,GT11-u,1.3370015621185303
GT53-u|AXN47289|M.marinum1218R_Bacteria,u,GT53-u,0.48865196108818054
GT44-u|AWH76419|C.difficileCDT4_Bacteria,u,GT44-u,1.5312752723693848
GT26-u|ARC30489|B.spFDAARGOS_235_Bacteria,u,GT26-u,1.471912145614624
GT26-u|ADY65269|A.spH13-3_Bacteria,u,GT26-u,1.2594717741012573
GT76-u|BAA91196|H.sapiens_Metazoa,u,GT76-u,0.5899737477302551
GT89-u|ABG95854|R.jostiiRHA1_Bacteria,u,GT89-u,0.4279297888278961
GT53-u|AJK55474|A.luridaNRRL2430_Bacteria,u,GT53-u,0.520317792892456
GT29-u|AAH40455|H.sapiens_Metazoa,u,GT29-u,1.0421233177185059
GT44-u|CAC19891|C.difficile8864_Bacteria,u,GT44-u,0.8546322584152222
GT73-u|AWC84046|E.cloacaecomplexspFDA-CDC-AR_0164_Bacteria,u,GT73-u,1.320073127746582
GT29-u|CAH25388|D.yakuba_Fungi,u,GT29-u,0.9762300252914429
GT26-u|AWJ92898|A.brasilenseSp245_Bacteria,u,GT26-u,1.3095417022705078
GT29-u|CAK04582|D.rerio_Metazoa,u,GT29-u,1.076150894165039
GT48-u|AAK37413|A.thaliana_Streptophyta,u,GT48-u,0.5672319531440735
GT92-u|AAB80674|A.thaliana_Streptophyta,u,GT92-u,1.0521031618118286
GT48-u|QHN97096|A.hypogaea_Streptophyta,u,GT48-u,0.5873897671699524
GT29-u|CAA72137|M.musculus_Metazoa,u,GT29-u,0.8375827670097351
GT44-u|AUO31792|P.sordelliiS0804018_Bacteria,u,GT44-u,0.8478482365608215
GT76-u|CDS52478|P.bergheiANKA_Alveolata,u,GT76-u,0.6329744458198547
GT71-u|AOA63794|K.phaffiiATCC76273_Fungi,u,GT71-u,0.6331821084022522
GT29-u|AEE28329|A.thaliana_Streptophyta,u,GT29-u,1.0591591596603394
GT73-u|ACY85204|E.tardaEIB202_Bacteria,u,GT73-u,1.254711389541626
GT29-u|BAC87752|M.musculus_Metazoa,u,GT29-u,0.8257549405097961
GT48-u|QGI63518|F.fujikuroiCSV1_Fungi,u,GT48-u,0.5826491117477417
GT91-u|ACM94404|K.phaffiiGS115_Fungi,u,GT91-u,1.1977097988128662
GT29-u|ACL93273|B.taurus_Metazoa,u,GT29-u,0.9115007519721985
GT108-u|CAJ03073|L.majorstrainFriedlin_Euglenozoa,u,GT108-u,2.0996811389923096
GT76-u|BAC32773|M.musculusC57BL6J_Metazoa,u,GT76-u,0.6175743937492371
GT42-u|ADO04054|H.pyloriCuz20_Bacteria,u,GT42-u,2.057889699935913
GT73-u|QHJ53421|K.aerogenesHNHF1_Bacteria,u,GT73-u,1.3567639589309692
GT100-u|ARC45105|S.agalactiaeFDAARGOS_254_Bacteria,u,GT100-u,1.2996352910995483
GT110-u|XP_008409870|P.reticulataGuanapo_Metazoa,u,GT110-u,1.0089081525802612
GT71-u|AAB18320|K.pastorisNRRLY-11430_Fungi,u,GT71-u,1.1286101341247559
GT108-u|AIY81846|C.botulinum202F_Bacteria,u,GT108-u,2.2214183807373047
GT29-u|AAH60932|D.rerio_Metazoa,u,GT29-u,1.2583612203598022
GT89-u|QHG81282|R.rhodochrousATCCBAA870_Bacteria,u,GT89-u,0.4262004494667053
GT11-u|AAC45235|L.lactissubspcremorisNIZOB40_Bacteria,u,GT11-u,1.1536964178085327
GT11-u|QCQ48787|B.fragilisDCMOUH0018B_Bacteria,u,GT11-u,1.262624979019165
GT11-u|AGB08742|V.parahaemolyticusBB22OP_Bacteria,u,GT11-u,1.3102571964263916
GT108-u|CAM37341|L.braziliensisMHOMBR75M2904_Euglenozoa,u,GT108-u,2.1713223457336426
GT92-u|AAL24253|A.thaliana_Streptophyta,u,GT92-u,1.3921318054199219
GT110-u|XP_017677683|L.coronata_Metazoa,u,GT110-u,0.9941102862358093
GT53-u|ACC43760|M.marinumM_Bacteria,u,GT53-u,0.5420783758163452
GT76-u|ANM58010|A.thaliana_Streptophyta,u,GT76-u,0.7332162857055664
GT108-u|ADW75806|R.spY9602_Bacteria,u,GT108-u,2.2136218547821045
GT29-u|CAQ14955|D.rerio_Metazoa,u,GT29-u,1.4702013731002808
GT91-u|AOA60760|K.phaffiiWT_Fungi,u,GT91-u,0.8796390891075134
GT48-u|ACF22801|C.tropicalisATCC750_Fungi,u,GT48-u,0.6063854694366455
GT48-u|QFZ25319|C.lusitaniaeP1_Fungi,u,GT48-u,0.6440861225128174
GT106-u|QHO30118|A.hypogaea_Streptophyta,u,GT106-u,0.6808788776397705
GT89-u|AXY49966|R.ruberYC-YT1_Bacteria,u,GT89-u,0.4038928747177124
GT11-u|QGR36899|S.entericaFDAARGOS_707_Bacteria,u,GT11-u,1.1474264860153198
GT100-u|APC80377|C.botulinumCDC_69094_Bacteria,u,GT100-u,1.256030797958374
GT48-u|QHO02397|A.hypogaea_Streptophyta,u,GT48-u,0.5781638622283936
GT102-u|AWC28581|B.cytotoxicusCH_38_Bacteria,u,GT102-u,0.9781572222709656
GT110-u|XP_005480612|Z.albicollis_Metazoa,u,GT110-u,1.00361168384552
GT106-u|QHN75673|A.hypogaea_Streptophyta,u,GT106-u,0.9154332876205444
GT29-u|AAH55737|M.musculus_Metazoa,u,GT29-u,1.2385523319244385
GT29-u|AAI63895|D.rerio_Metazoa,u,GT29-u,1.087467074394226
GT92-u|AAK32745|A.thaliana_Streptophyta,u,GT92-u,1.0467984676361084
GT48-u|AAM15369|A.thaliana_Streptophyta,u,GT48-u,0.5927139520645142
GT29-u|ABX60166|F.turtleherpesvirus_,u,GT29-u,1.1713104248046875
GT42-u|VEB27978|H.influenzaeNCTC12699_Bacteria,u,GT42-u,1.0498285293579102
GT71-u|QFZ29062|C.lusitaniaeP1_Fungi,u,GT71-u,0.6953944563865662
GT48-u|AEE27993|A.thaliana_Streptophyta,u,GT48-u,0.5564327836036682
GT73-u|ATQ85074|M.osloensisKSH_Bacteria,u,GT73-u,1.3731606006622314
GT53-u|AQX70078|C.stationisLMG21670_Bacteria,u,GT53-u,0.5152273178100586
GT91-u|AOA65178|K.phaffiiATCC76273_Fungi,u,GT91-u,1.0225088596343994
GT100-u|APS26075|S.agalactiaeGBS-M002_Bacteria,u,GT100-u,1.3541513681411743
GT48-u|AAD11597|A.thaliana_Streptophyta,u,GT48-u,0.5500258207321167
GT71-u|QFZ30587|C.lusitaniaeP1_Fungi,u,GT71-u,0.7214300632476807
GT71-u|QFZ27549|C.lusitaniaeP1_Fungi,u,GT71-u,0.6309254169464111
GT26-u|AYM06257|A.tumefaciens1D1460_Bacteria,u,GT26-u,1.1586633920669556
GT42-u|CCB79242|H.bizzozeroniiCIII-1_Bacteria,u,GT42-u,1.0154825448989868
GT91-u|QFZ26617|C.lusitaniaeP1_Fungi,u,GT91-u,0.9532003402709961
GT76-u|QFZ26287|C.lusitaniaeP1_Fungi,u,GT76-u,0.6006482243537903
GT71-u|QFZ26255|C.lusitaniaeP1_Fungi,u,GT71-u,0.6899428367614746
GT100-u|ABB29905|E.coli_Bacteria,u,GT100-u,1.1051501035690308
GT48-u|AEC08612|A.thaliana_Streptophyta,u,GT48-u,0.5425013899803162
GT44-u|AEA66768|P.brassicacearumsubspbrassicacearumNFM421_Bacteria,u,GT44-u,0.7327518463134766
GT109-u|ACZ54500|P.pacificusPS312_Metazoa,u,GT109-u,1.091957926750183
GT53-u|ACS09501|M.lepraeTN_Bacteria,u,GT53-u,0.46544110774993896
GT29-u|BAF29189|O.sativaJaponicaGroup_Streptophyta,u,GT29-u,0.9529898166656494
GT73-u|AXA74049|A.insolitusAB2_Bacteria,u,GT73-u,1.1505299806594849
GT11-u|ABO61750|H.pyloriJ166_Bacteria,u,GT11-u,1.3504090309143066
GT29-u|AAF18241|A.thaliana_Streptophyta,u,GT29-u,0.9310718178749084
GT11-u|AAV80759|E.coliO86H2_Bacteria,u,GT11-u,1.2798924446105957
GT108-u|ALF09282|P.thermoglucosidasiusDSM2542_Bacteria,u,GT108-u,2.1750683784484863
GT106-u|ANM58355|A.thaliana_Streptophyta,u,GT106-u,0.8453394174575806
GT71-u|QFZ27152|C.lusitaniaeP1_Fungi,u,GT71-u,0.6176023483276367
GT71-u|AOA60411|K.phaffiiWT_Fungi,u,GT71-u,0.6938359141349792
GT29-u|AAL85966|A.thaliana_Streptophyta,u,GT29-u,0.9646665453910828
GT92-u|ACF78602|Z.maysB73_Streptophyta,u,GT92-u,1.0996700525283813
GT11-u|AGV09757|C.coliCVMN29710_Bacteria,u,GT11-u,1.347915768623352
GT48-u|QFZ28416|C.lusitaniaeP1_Fungi,u,GT48-u,0.6971898078918457
GT73-u|QEK94070|A.insolitusLCu2_Bacteria,u,GT73-u,1.2434226274490356
GT106-u|AEE31058|A.thaliana_Streptophyta,u,GT106-u,0.7148447632789612
GT76-u|AOA60425|K.phaffiiWT_Fungi,u,GT76-u,0.598199188709259
GT44-u|AHF57935|S.eriocheirisCCTCCM207170_Bacteria,u,GT44-u,0.7869535684585571
GT29-u|ANZ79617|H.sapiens_Metazoa,u,GT29-u,0.9457403421401978
GT91-u|AOA64644|K.phaffiiATCC76273_Fungi,u,GT91-u,0.9165992140769958
GT26-u|AFV85170|A.mediterraneaDE1_Bacteria,u,GT26-u,1.4741299152374268
GT73-u|AUS67549|E.albertii1551-2_Bacteria,u,GT73-u,1.2788746356964111
GT11-u|CAH09369|B.fragilisNCTC9343_Bacteria,u,GT11-u,1.2697436809539795
GT48-u|AAD48971|A.thaliana_Streptophyta,u,GT48-u,0.5906491875648499
GT108-u|ADK13669|C.ljungdahliiDSM13528_Bacteria,u,GT108-u,2.254859209060669
GT100-u|AQY24455|S.agalactiaeSag37_Bacteria,u,GT100-u,1.2613165378570557
GT109-u|CCT69574|F.fujikuroiIMI58289_Fungi,u,GT109-u,0.8888576626777649
GT98-u|CDP99150|B.malayiFR3_Metazoa,u,GT98-u,0.4374523460865021
GT29-u|AAI54484|D.rerio_Metazoa,u,GT29-u,0.9823145866394043
GT11-u|ASG75394|S.entericasubspdiarizonaeserovar50kzstrMZ0080_Bacteria,u,GT11-u,1.1685024499893188
GT99-u|ATM04641|R.planticolaFDAARGOS_429_Bacteria,u,GT99-u,1.0223585367202759
