Name,Fold,Family,Err
GT29-u|BAA87036|M.musculus_Metazoa,u,GT29-u,1.3104655742645264
GT11-u|ADN79234|H.pylori908_Bacteria,u,GT11-u,1.421877384185791
GT89-u|AZI59854|R.spNJ-530_Bacteria,u,GT89-u,0.4531128406524658
GT48-u|ADV25825|C.gattiiWM276_Fungi,u,GT48-u,0.7048100829124451
GT109-u|AAH06115|H.sapiens_Metazoa,u,GT109-u,0.9271974563598633
GT29-u|AAI37103|H.sapiens_Metazoa,u,GT29-u,1.222127079963684
GT26-u|AWJ94171|A.brasilenseSp245_Bacteria,u,GT26-u,1.4869040250778198
GT89-u|AGZ51288|M.kansasiiATCC12478_Bacteria,u,GT89-u,0.5513648986816406
GT29-u|AAF66147|M.musculusICR_Metazoa,u,GT29-u,1.074438214302063
GT53-u|AGZ51277|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.4190399944782257
GT48-u|AAW02079|C.albicans_Fungi,u,GT48-u,0.7636303305625916
GT29-u|AAO13872|H.sapiens_Metazoa,u,GT29-u,1.9505181312561035
GT53-u|AGZ51274|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.4062677025794983
GT29-u|AAO13861|H.sapiens_Metazoa,u,GT29-u,1.019565224647522
GT11-u|AEU41584|L.lactissubspcremorisA76_Bacteria,u,GT11-u,1.3890438079833984
GT89-u|AEX47348|C.diphtheriaeINCA402_Bacteria,u,GT89-u,0.5922272205352783
GT26-u|ADM39546|B.subtilissubspspizizeniistrW23_Bacteria,u,GT26-u,1.5280630588531494
GT110-u|TKC51573|M.monoceros_Metazoa,u,GT110-u,1.1601253747940063
GT108-u|AHI55362|L.ivanoviiWSLC3009_Bacteria,u,GT108-u,2.646766185760498
GT73-u|QHI18967|A.haemolyticusAN3_Bacteria,u,GT73-u,1.487509846687317
GT89-u|BBA90727|M.pseudoshottsiiJCM15466_Bacteria,u,GT89-u,0.44747236371040344
GT100-u|APZ78980|S.suis1090772_Bacteria,u,GT100-u,1.4453507661819458
GT44-u|AQZ84730|E.coli13E0725_Bacteria,u,GT44-u,1.6212619543075562
GT73-u|AKL07364|K.oxytocaCAV1099_Bacteria,u,GT73-u,1.434084415435791
GT48-u|AGP03619|C.glabrataLEMI8622E_F1H2_Fungi,u,GT48-u,1.4418048858642578
GT29-u|AAH50773|M.musculus_Metazoa,u,GT29-u,1.2927465438842773
GT26-u|ACK90775|B.cereusAH820_Bacteria,u,GT26-u,1.5283516645431519
GT26-u|VEB27117|A.lignieresiiNCTC10568_Bacteria,u,GT26-u,1.651634693145752
GT29-u|AAM66431|H.sapiens_Metazoa,u,GT29-u,1.3186525106430054
GT29-u|CAH89922|P.abelii_Metazoa,u,GT29-u,1.300769567489624
GT29-u|AAO13867|H.sapiens_Metazoa,u,GT29-u,1.0988826751708984
GT89-u|AEX79806|C.diphtheriaeHC03_Bacteria,u,GT89-u,0.5191044807434082
GT29-u|AAC42086|R.norvegicus_Metazoa,u,GT29-u,1.393117070198059
GT29-u|AAO38808|H.sapiens_Metazoa,u,GT29-u,1.8698681592941284
GT29-u|BAF15173|O.sativaJaponicaGroup_Streptophyta,u,GT29-u,1.1497281789779663
GT29-u|BAB47506|H.sapiens_Metazoa,u,GT29-u,0.9776992797851562
GT110-u|XP_021534311|N.schauinslandi_Metazoa,u,GT110-u,1.1832524538040161
GT73-u|AHN73849|P.pnomenusaRB38_Bacteria,u,GT73-u,1.3171583414077759
GT108-u|AKK31194|L.tropica_Euglenozoa,u,GT108-u,2.546391248703003
GT26-u|AJO24201|B.coagulansHM-08_Bacteria,u,GT26-u,1.45415461063385
GT100-u|ANQ57360|V.parahaemolyticusMAVP-Q_Bacteria,u,GT100-u,1.586097002029419
GT29-u|AAF60973|M.musculus_Metazoa,u,GT29-u,1.8244603872299194
GT48-u|AAF20230|A.thaliana_Streptophyta,u,GT48-u,0.6755573749542236
GT53-u|AGC65018|M.liflandii128FXT_Bacteria,u,GT53-u,0.3990776836872101
GT76-u|AAF23239|D.melanogaster_Fungi,u,GT76-u,0.3956347703933716
GT53-u|AGZ54715|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.5770853161811829
GT11-u|APL42278|E.coliS1_Bacteria,u,GT11-u,1.386681318283081
GT11-u|AAC99764|H.pyloriUA802_Bacteria,u,GT11-u,1.563654899597168
GT29-u|AHA54554|E.huxleyivirus18EhV-18_Haptophyta,u,GT29-u,1.5725007057189941
GT73-u|AHC44753|A.xylosoxidansNBRC15126ATCC27061_Bacteria,u,GT73-u,1.4586451053619385
GT11-u|AAO43063|A.nancymaae_Streptophyta,u,GT11-u,1.3213540315628052
GT48-u|ANM68206|A.thaliana_Streptophyta,u,GT48-u,0.714000403881073
GT73-u|QDK84099|C.amalonaticus133355-SW-C4-Cam_Bacteria,u,GT73-u,1.616225242614746
GT89-u|AKC41021|M.chelonaeATCC35752_Bacteria,u,GT89-u,0.5624411702156067
GT102-u|AXK18227|B.spCOPE52_Bacteria,u,GT102-u,1.1296051740646362
GT29-u|AWP04317|S.maximus_Metazoa,u,GT29-u,1.490789771080017
GT96-u|AAF01555|A.thaliana_Streptophyta,u,GT96-u,0.8748415112495422
GT29-u|AAH66064|M.musculus_Metazoa,u,GT29-u,1.2982676029205322
GT29-u|ABK96807|M.musculus_Metazoa,u,GT29-u,3.078895330429077
GT26-u|AKL86561|B.atrophaeusUCMB-5137_Bacteria,u,GT26-u,1.6259196996688843
GT11-u|AAL67556|E.coli_Bacteria,u,GT11-u,1.4698405265808105
GT26-u|AYM58078|A.fabrum1D132_Bacteria,u,GT26-u,1.4673765897750854
GT89-u|VTP06200|M.smegmatis1_Bacteria,u,GT89-u,0.4526328146457672
GT29-u|ACF84848|Z.maysB73_Streptophyta,u,GT29-u,1.9727799892425537
GT73-u|CCH07643|A.xylosoxidansNH44784-1996_Bacteria,u,GT73-u,1.3930243253707886
GT29-u|BAB79494|M.musculus_Metazoa,u,GT29-u,1.2234419584274292
GT92-u|AAF45582|D.melanogaster_Fungi,u,GT92-u,1.1769688129425049
GT29-u|AAI15913|M.musculus_Metazoa,u,GT29-u,1.2202175855636597
GT95-u|QHN97537|A.hypogaea_Streptophyta,u,GT95-u,1.3414561748504639
GT110-u|XP_006046716|B.bubalis_Metazoa,u,GT110-u,1.1988874673843384
GT11-u|ASZ53378|V.parahaemolyticusMAVP-26_Bacteria,u,GT11-u,1.4946659803390503
GT53-u|AXN47289|M.marinum1218R_Bacteria,u,GT53-u,0.4292178452014923
GT44-u|AWH76419|C.difficileCDT4_Bacteria,u,GT44-u,1.4166425466537476
GT26-u|ARC30489|B.spFDAARGOS_235_Bacteria,u,GT26-u,1.712449550628662
GT26-u|ADY65269|A.spH13-3_Bacteria,u,GT26-u,1.3717403411865234
GT76-u|BAA91196|H.sapiens_Metazoa,u,GT76-u,0.4987732172012329
GT89-u|ABG95854|R.jostiiRHA1_Bacteria,u,GT89-u,0.47003382444381714
GT53-u|AJK55474|A.luridaNRRL2430_Bacteria,u,GT53-u,0.4643577039241791
GT29-u|AAH40455|H.sapiens_Metazoa,u,GT29-u,1.155431866645813
GT44-u|CAC19891|C.difficile8864_Bacteria,u,GT44-u,1.0684247016906738
GT73-u|AWC84046|E.cloacaecomplexspFDA-CDC-AR_0164_Bacteria,u,GT73-u,1.6415283679962158
GT29-u|CAH25388|D.yakuba_Fungi,u,GT29-u,1.1236704587936401
GT26-u|AWJ92898|A.brasilenseSp245_Bacteria,u,GT26-u,1.5418168306350708
GT29-u|CAK04582|D.rerio_Metazoa,u,GT29-u,1.2757599353790283
GT48-u|AAK37413|A.thaliana_Streptophyta,u,GT48-u,0.7289403080940247
GT92-u|AAB80674|A.thaliana_Streptophyta,u,GT92-u,1.2557501792907715
GT48-u|QHN97096|A.hypogaea_Streptophyta,u,GT48-u,0.6867386698722839
GT29-u|CAA72137|M.musculus_Metazoa,u,GT29-u,0.9538103342056274
GT44-u|AUO31792|P.sordelliiS0804018_Bacteria,u,GT44-u,0.9214208722114563
GT76-u|CDS52478|P.bergheiANKA_Alveolata,u,GT76-u,0.5007146000862122
GT71-u|AOA63794|K.phaffiiATCC76273_Fungi,u,GT71-u,0.7858289480209351
GT29-u|AEE28329|A.thaliana_Streptophyta,u,GT29-u,1.2899881601333618
GT73-u|ACY85204|E.tardaEIB202_Bacteria,u,GT73-u,1.4647189378738403
GT29-u|BAC87752|M.musculus_Metazoa,u,GT29-u,0.975003182888031
GT48-u|QGI63518|F.fujikuroiCSV1_Fungi,u,GT48-u,0.699296236038208
GT91-u|ACM94404|K.phaffiiGS115_Fungi,u,GT91-u,1.4161090850830078
GT29-u|ACL93273|B.taurus_Metazoa,u,GT29-u,0.9669104814529419
GT108-u|CAJ03073|L.majorstrainFriedlin_Euglenozoa,u,GT108-u,2.572941303253174
GT76-u|BAC32773|M.musculusC57BL6J_Metazoa,u,GT76-u,0.43250441551208496
GT42-u|ADO04054|H.pyloriCuz20_Bacteria,u,GT42-u,2.2087173461914062
GT73-u|QHJ53421|K.aerogenesHNHF1_Bacteria,u,GT73-u,1.5563865900039673
GT100-u|ARC45105|S.agalactiaeFDAARGOS_254_Bacteria,u,GT100-u,1.499272346496582
GT110-u|XP_008409870|P.reticulataGuanapo_Metazoa,u,GT110-u,1.1835285425186157
GT71-u|AAB18320|K.pastorisNRRLY-11430_Fungi,u,GT71-u,1.3231806755065918
GT108-u|AIY81846|C.botulinum202F_Bacteria,u,GT108-u,2.459264039993286
GT29-u|AAH60932|D.rerio_Metazoa,u,GT29-u,1.2737547159194946
GT89-u|QHG81282|R.rhodochrousATCCBAA870_Bacteria,u,GT89-u,0.45857131481170654
GT11-u|AAC45235|L.lactissubspcremorisNIZOB40_Bacteria,u,GT11-u,1.484247088432312
GT11-u|QCQ48787|B.fragilisDCMOUH0018B_Bacteria,u,GT11-u,1.4011147022247314
GT11-u|AGB08742|V.parahaemolyticusBB22OP_Bacteria,u,GT11-u,1.5110924243927002
GT108-u|CAM37341|L.braziliensisMHOMBR75M2904_Euglenozoa,u,GT108-u,2.561598062515259
GT92-u|AAL24253|A.thaliana_Streptophyta,u,GT92-u,1.603060245513916
GT110-u|XP_017677683|L.coronata_Metazoa,u,GT110-u,1.2055128812789917
GT53-u|ACC43760|M.marinumM_Bacteria,u,GT53-u,0.49159684777259827
GT76-u|ANM58010|A.thaliana_Streptophyta,u,GT76-u,0.5204264521598816
GT108-u|ADW75806|R.spY9602_Bacteria,u,GT108-u,2.5476064682006836
GT29-u|CAQ14955|D.rerio_Metazoa,u,GT29-u,1.6744966506958008
GT91-u|AOA60760|K.phaffiiWT_Fungi,u,GT91-u,1.002798318862915
GT48-u|ACF22801|C.tropicalisATCC750_Fungi,u,GT48-u,0.7550337314605713
GT48-u|QFZ25319|C.lusitaniaeP1_Fungi,u,GT48-u,0.7519380450248718
GT106-u|QHO30118|A.hypogaea_Streptophyta,u,GT106-u,0.8527608513832092
GT89-u|AXY49966|R.ruberYC-YT1_Bacteria,u,GT89-u,0.41407471895217896
GT11-u|QGR36899|S.entericaFDAARGOS_707_Bacteria,u,GT11-u,1.4511793851852417
GT100-u|APC80377|C.botulinumCDC_69094_Bacteria,u,GT100-u,1.410441517829895
GT48-u|QHO02397|A.hypogaea_Streptophyta,u,GT48-u,0.7002790570259094
GT102-u|AWC28581|B.cytotoxicusCH_38_Bacteria,u,GT102-u,1.1172657012939453
GT110-u|XP_005480612|Z.albicollis_Metazoa,u,GT110-u,1.2106624841690063
GT106-u|QHN75673|A.hypogaea_Streptophyta,u,GT106-u,1.190932035446167
GT29-u|AAH55737|M.musculus_Metazoa,u,GT29-u,1.3966573476791382
GT29-u|AAI63895|D.rerio_Metazoa,u,GT29-u,1.1311010122299194
GT92-u|AAK32745|A.thaliana_Streptophyta,u,GT92-u,1.202181339263916
GT48-u|AAM15369|A.thaliana_Streptophyta,u,GT48-u,0.6667435169219971
GT29-u|ABX60166|F.turtleherpesvirus_,u,GT29-u,1.2302364110946655
GT42-u|VEB27978|H.influenzaeNCTC12699_Bacteria,u,GT42-u,1.153871774673462
GT71-u|QFZ29062|C.lusitaniaeP1_Fungi,u,GT71-u,0.8724650144577026
GT48-u|AEE27993|A.thaliana_Streptophyta,u,GT48-u,0.7318114638328552
GT73-u|ATQ85074|M.osloensisKSH_Bacteria,u,GT73-u,1.6143232583999634
GT53-u|AQX70078|C.stationisLMG21670_Bacteria,u,GT53-u,0.45790961384773254
GT91-u|AOA65178|K.phaffiiATCC76273_Fungi,u,GT91-u,1.1946861743927002
GT100-u|APS26075|S.agalactiaeGBS-M002_Bacteria,u,GT100-u,1.6105443239212036
GT48-u|AAD11597|A.thaliana_Streptophyta,u,GT48-u,0.6795029640197754
GT71-u|QFZ30587|C.lusitaniaeP1_Fungi,u,GT71-u,0.9634118676185608
GT71-u|QFZ27549|C.lusitaniaeP1_Fungi,u,GT71-u,0.8031467795372009
GT26-u|AYM06257|A.tumefaciens1D1460_Bacteria,u,GT26-u,1.1881945133209229
GT42-u|CCB79242|H.bizzozeroniiCIII-1_Bacteria,u,GT42-u,1.209304928779602
GT91-u|QFZ26617|C.lusitaniaeP1_Fungi,u,GT91-u,1.0861399173736572
GT76-u|QFZ26287|C.lusitaniaeP1_Fungi,u,GT76-u,0.43728938698768616
GT71-u|QFZ26255|C.lusitaniaeP1_Fungi,u,GT71-u,0.8645678162574768
GT100-u|ABB29905|E.coli_Bacteria,u,GT100-u,1.3413853645324707
GT48-u|AEC08612|A.thaliana_Streptophyta,u,GT48-u,0.683985710144043
GT44-u|AEA66768|P.brassicacearumsubspbrassicacearumNFM421_Bacteria,u,GT44-u,0.7352010011672974
GT109-u|ACZ54500|P.pacificusPS312_Metazoa,u,GT109-u,1.2114405632019043
GT53-u|ACS09501|M.lepraeTN_Bacteria,u,GT53-u,0.43541330099105835
GT29-u|BAF29189|O.sativaJaponicaGroup_Streptophyta,u,GT29-u,1.053086280822754
GT73-u|AXA74049|A.insolitusAB2_Bacteria,u,GT73-u,1.3197336196899414
GT11-u|ABO61750|H.pyloriJ166_Bacteria,u,GT11-u,1.491393804550171
GT29-u|AAF18241|A.thaliana_Streptophyta,u,GT29-u,1.0779162645339966
GT11-u|AAV80759|E.coliO86H2_Bacteria,u,GT11-u,1.5209479331970215
GT108-u|ALF09282|P.thermoglucosidasiusDSM2542_Bacteria,u,GT108-u,2.5146443843841553
GT106-u|ANM58355|A.thaliana_Streptophyta,u,GT106-u,0.9845428466796875
GT71-u|QFZ27152|C.lusitaniaeP1_Fungi,u,GT71-u,0.8653351068496704
GT71-u|AOA60411|K.phaffiiWT_Fungi,u,GT71-u,0.8777968287467957
GT29-u|AAL85966|A.thaliana_Streptophyta,u,GT29-u,1.1232315301895142
GT92-u|ACF78602|Z.maysB73_Streptophyta,u,GT92-u,1.270093321800232
GT11-u|AGV09757|C.coliCVMN29710_Bacteria,u,GT11-u,1.5295937061309814
GT48-u|QFZ28416|C.lusitaniaeP1_Fungi,u,GT48-u,0.6863965392112732
GT73-u|QEK94070|A.insolitusLCu2_Bacteria,u,GT73-u,1.4253897666931152
GT106-u|AEE31058|A.thaliana_Streptophyta,u,GT106-u,0.9382724165916443
GT76-u|AOA60425|K.phaffiiWT_Fungi,u,GT76-u,0.4986576735973358
GT44-u|AHF57935|S.eriocheirisCCTCCM207170_Bacteria,u,GT44-u,0.9593412280082703
GT29-u|ANZ79617|H.sapiens_Metazoa,u,GT29-u,1.056792974472046
GT91-u|AOA64644|K.phaffiiATCC76273_Fungi,u,GT91-u,1.109014630317688
GT26-u|AFV85170|A.mediterraneaDE1_Bacteria,u,GT26-u,1.5919432640075684
GT73-u|AUS67549|E.albertii1551-2_Bacteria,u,GT73-u,1.5646405220031738
GT11-u|CAH09369|B.fragilisNCTC9343_Bacteria,u,GT11-u,1.4779258966445923
GT48-u|AAD48971|A.thaliana_Streptophyta,u,GT48-u,0.7023059129714966
GT108-u|ADK13669|C.ljungdahliiDSM13528_Bacteria,u,GT108-u,2.6124181747436523
GT100-u|AQY24455|S.agalactiaeSag37_Bacteria,u,GT100-u,1.5660321712493896
GT109-u|CCT69574|F.fujikuroiIMI58289_Fungi,u,GT109-u,0.9927195906639099
GT98-u|CDP99150|B.malayiFR3_Metazoa,u,GT98-u,0.5483685731887817
GT29-u|AAI54484|D.rerio_Metazoa,u,GT29-u,1.0646328926086426
GT11-u|ASG75394|S.entericasubspdiarizonaeserovar50kzstrMZ0080_Bacteria,u,GT11-u,1.4136261940002441
GT99-u|ATM04641|R.planticolaFDAARGOS_429_Bacteria,u,GT99-u,1.087453007698059
