Name,Fold,Family,Err
GT48-u|QEO75918|C.tropicalis_Fungi,u,GT48-u,0.6366866230964661
GT29-u|AAM22800|H.sapiens_Metazoa,u,GT29-u,0.17568540573120117
GT42-u|AAG29922|C.jejuniMSC57360_Bacteria,u,GT42-u,0.22363333404064178
GT29-u|CAG26711|P.troglodytes_Metazoa,u,GT29-u,0.18188272416591644
GT26-u|AAU25262|B.licheniformisDSM13ATCC14580_Bacteria,u,GT26-u,0.23708489537239075
GT26-u|AME07213|B.spSDLI1_Bacteria,u,GT26-u,0.23865127563476562
GT11-u|AVG83124|H.pylori713_3_Bacteria,u,GT11-u,0.23861253261566162
GT42-u|SNV82358|P.multocidaNCTC10322_Bacteria,u,GT42-u,0.30605727434158325
GT26-u|ANP84068|B.spB252016b_Bacteria,u,GT26-u,0.25704485177993774
GT26-u|ACK94976|B.cereusG9842_Bacteria,u,GT26-u,0.2360551804304123
GT100-u|AUP31583|S.agalactiaeSA341_Bacteria,u,GT100-u,0.19945339858531952
GT89-u|ALR13784|M.saopaulenseEPM10906_Bacteria,u,GT89-u,0.35420164465904236
GT26-u|ADV94380|B.subtilisBSn5_Bacteria,u,GT26-u,0.23542901873588562
GT100-u|AOQ20262|S.agalactiaeWC1535_Bacteria,u,GT100-u,0.2518574297428131
GT29-u|AAH65936|H.sapiens_Metazoa,u,GT29-u,0.150543674826622
GT53-u|AAC44547|M.avium2151_Bacteria,u,GT53-u,0.6120911836624146
GT89-u|ATO61056|M.aviumsubsphominissuisHP17_Bacteria,u,GT89-u,0.33771422505378723
GT53-u|AAC44548|M.avium2151_Bacteria,u,GT53-u,0.6042361259460449
GT53-u|APT09111|M.aviumsubsphominissuisH87_Bacteria,u,GT53-u,0.6616984009742737
GT26-u|QHK00480|B.subtilisSRCM102754_Bacteria,u,GT26-u,0.2293541133403778
GT42-u|ABQ99866|H.influenzaePittGG_Bacteria,u,GT42-u,0.17934145033359528
GT26-u|AKC67570|B.pumilusW3_Bacteria,u,GT26-u,0.27694225311279297
GT73-u|AVQ93078|C.freundiiB9-C2_Bacteria,u,GT73-u,0.25639426708221436
GT100-u|ARU67633|H.somniUSDA-ARS-USMARC-63255_Bacteria,u,GT100-u,0.24802973866462708
GT53-u|AIK83921|C.glutamicumAR1_Bacteria,u,GT53-u,0.5652865171432495
GT89-u|AGT06584|C.glutamicumMB001_Bacteria,u,GT89-u,0.25685298442840576
GT29-u|CAD45371|H.sapiens_Metazoa,u,GT29-u,0.158656045794487
GT100-u|ABQ98854|H.influenzaePittEE_Bacteria,u,GT100-u,0.27205488085746765
GT99-u|ABR77902|K.pneumoniaesubsppneumoniaeMGH78578_Bacteria,u,GT99-u,0.1881633996963501
GT26-u|ANU62099|A.muciniphilaYL44_Bacteria,u,GT26-u,0.19696681201457977
GT44-u|ADH94634|C.difficileCH6230_Bacteria,u,GT44-u,0.25465431809425354
GT11-u|ACD04967|A.muciniphilaATCCBAA-835_Bacteria,u,GT11-u,0.21976302564144135
GT44-u|ADH94625|C.difficileCH6223_Bacteria,u,GT44-u,0.2703598737716675
GT11-u|ATG41145|P.piscinaeP14_Bacteria,u,GT11-u,0.18552978336811066
GT73-u|AWT18412|K.michiganensisAACKY_Bacteria,u,GT73-u,0.25020650029182434
GT42-u|QEQ59964|H.influenzaebiotypeaegyptiusHE37F3052_Bacteria,u,GT42-u,0.25817370414733887
GT100-u|AAD28703|H.ducreyi35000_Bacteria,u,GT100-u,0.24146229028701782
GT89-u|ALE39262|L.interrogansserovarHardjostrNorma_Bacteria,u,GT89-u,0.24428634345531464
GT11-u|AYR34836|A.muciniphilaAMDK-2_Bacteria,u,GT11-u,0.2759740948677063
GT102-u|AZR77076|B.thuringiensisC15_Bacteria,u,GT102-u,0.16795432567596436
GT108-u|ACS25873|G.spWCH70_Bacteria,u,GT108-u,0.7453621625900269
GT29-u|AAF17104|C.aethiops_Metazoa,u,GT29-u,0.4055238664150238
GT100-u|ASI50160|E.coliFORC_043_Bacteria,u,GT100-u,0.20338104665279388
GT29-u|ACH33352|H.sapiens_Metazoa,u,GT29-u,0.20665369927883148
GT110-u|AAH02596|H.sapiens_Metazoa,u,GT110-u,0.14111250638961792
GT42-u|ANS24493|C.jejunisubspjejuniRM1285_Bacteria,u,GT42-u,0.1548827439546585
GT53-u|AFE18574|M.tuberculosisRGTB327_Bacteria,u,GT53-u,0.6786667704582214
GT53-u|AEX68800|C.diphtheriaePW8_Bacteria,u,GT53-u,0.6880784630775452
GT53-u|AFC41460|M.intracellulareATCC13950_Bacteria,u,GT53-u,0.6524859666824341
GT89-u|QCO39167|L.interrogansFMAS_KW1_Bacteria,u,GT89-u,0.4076476991176605
GT53-u|AFC51743|M.paraintracellulare_Bacteria,u,GT53-u,0.6080259084701538
GT44-u|AVE48566|S.marcescensAR_0027_Bacteria,u,GT44-u,0.37291014194488525
GT89-u|AMX71271|L.borgpeterseniiserovarHardjoNVSLS818_Bacteria,u,GT89-u,0.2885966897010803
GT89-u|AXX14619|L.borgpeterseniiserovarCeylonicaPiyasena_Bacteria,u,GT89-u,0.3960569500923157
GT26-u|AIY74177|B.cereus03BB87_Bacteria,u,GT26-u,0.21454879641532898
GT53-u|AOS90394|M.chimaeraAH16_Bacteria,u,GT53-u,0.6121411919593811
GT29-u|AAH31476|H.sapiens_Metazoa,u,GT29-u,0.19135646522045135
GT53-u|AGZ51276|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.6549007296562195
GT99-u|AZR62470|K.quasipneumoniaeD120-1_Bacteria,u,GT99-u,0.26957181096076965
GT48-u|AYN77793|C.auris_Fungi,u,GT48-u,0.2541412115097046
GT108-u|ACX79912|G.spY412MC61_Bacteria,u,GT108-u,0.8631911873817444
GT29-u|ACM82503|H.sapiens_Metazoa,u,GT29-u,0.20748817920684814
GT89-u|ASW98754|M.chimaeraFLAC0070_Bacteria,u,GT89-u,0.3148650527000427
GT26-u|AXI31973|B.megateriumSR7_Bacteria,u,GT26-u,0.2381371408700943
GT53-u|AIT88126|C.ulcerans210932_Bacteria,u,GT53-u,0.6019140481948853
GT89-u|AIT90080|C.ulcerans210932_Bacteria,u,GT89-u,0.3169991075992584
GT100-u|APR01827|C.botulinumF634_Bacteria,u,GT100-u,0.2215244621038437
GT29-u|AAB87642|H.sapiens_Metazoa,u,GT29-u,0.14304764568805695
GT42-u|ABQ98860|H.influenzaePittEE_Bacteria,u,GT42-u,0.2008182555437088
GT29-u|AAA42146|R.norvegicus_Metazoa,u,GT29-u,0.2054886370897293
GT29-u|AFJ70779|M.mulatta_Metazoa,u,GT29-u,0.19400407373905182
GT29-u|AAI05253|B.taurus_Metazoa,u,GT29-u,0.20908208191394806
GT29-u|BAE26116|M.musculusICR_Metazoa,u,GT29-u,0.13995055854320526
GT29-u|ALQ34076|H.sapiens_Metazoa,u,GT29-u,0.24099008738994598
GT76-u|ADZ73732|T.aduncus_Metazoa,u,GT76-u,1.8872250318527222
GT73-u|QCW32289|E.coliKR2009_Bacteria,u,GT73-u,0.20502358675003052
GT48-u|QFZ26577|C.lusitaniaeP1_Fungi,u,GT48-u,0.26498690247535706
GT42-u|ABR14150|H.influenzaeDH1_Bacteria,u,GT42-u,0.19805559515953064
GT29-u|BAG52854|H.sapiens_Metazoa,u,GT29-u,0.27793818712234497
GT11-u|AHE61805|E.albertiiKF1_Bacteria,u,GT11-u,0.19016112387180328
GT106-u|ABR17811|P.sitchensis_Streptophyta,u,GT106-u,0.18896223604679108
GT42-u|AOH52165|C.jejunisubspjejuni14980A_Bacteria,u,GT42-u,0.24983946979045868
GT26-u|AWJ92206|A.brasilenseSp245_Bacteria,u,GT26-u,0.2436419129371643
GT29-u|AAC17874|H.sapiens_Metazoa,u,GT29-u,0.16073018312454224
GT29-u|AFE66355|M.mulatta_Metazoa,u,GT29-u,0.18722084164619446
GT102-u|AXO92998|B.anthracisMCCC1A01412_Bacteria,u,GT102-u,0.18110334873199463
GT11-u|AUQ60107|P.inhibensP30_Bacteria,u,GT11-u,0.18486160039901733
GT29-u|BAG58078|H.sapiens_Metazoa,u,GT29-u,0.30531948804855347
GT26-u|ABS24118|B.cytotoxicusNVH391-98_Bacteria,u,GT26-u,0.22275233268737793
GT29-u|BAA87036|M.musculus_Metazoa,u,GT29-u,0.16371150314807892
GT11-u|ADN79234|H.pylori908_Bacteria,u,GT11-u,0.22191870212554932
GT89-u|AZI59854|R.spNJ-530_Bacteria,u,GT89-u,0.2934628129005432
GT48-u|ADV25825|C.gattiiWM276_Fungi,u,GT48-u,0.25471973419189453
GT109-u|AAH06115|H.sapiens_Metazoa,u,GT109-u,0.17076356709003448
GT29-u|AAI37103|H.sapiens_Metazoa,u,GT29-u,0.19621291756629944
GT26-u|AWJ94171|A.brasilenseSp245_Bacteria,u,GT26-u,0.19368202984333038
GT89-u|AGZ51288|M.kansasiiATCC12478_Bacteria,u,GT89-u,0.3371521532535553
GT29-u|AAF66147|M.musculusICR_Metazoa,u,GT29-u,0.17855653166770935
GT53-u|AGZ51277|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.5883902907371521
GT48-u|AAW02079|C.albicans_Fungi,u,GT48-u,0.2702311873435974
GT29-u|AAO13872|H.sapiens_Metazoa,u,GT29-u,0.36002224683761597
GT53-u|AGZ51274|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.6266792416572571
GT29-u|AAO13861|H.sapiens_Metazoa,u,GT29-u,0.19551031291484833
GT11-u|AEU41584|L.lactissubspcremorisA76_Bacteria,u,GT11-u,0.2172144055366516
GT89-u|AEX47348|C.diphtheriaeINCA402_Bacteria,u,GT89-u,0.3197517991065979
GT26-u|ADM39546|B.subtilissubspspizizeniistrW23_Bacteria,u,GT26-u,0.22057516872882843
GT110-u|TKC51573|M.monoceros_Metazoa,u,GT110-u,0.15435241162776947
GT108-u|AHI55362|L.ivanoviiWSLC3009_Bacteria,u,GT108-u,0.8944289088249207
GT73-u|QHI18967|A.haemolyticusAN3_Bacteria,u,GT73-u,0.23790106177330017
GT89-u|BBA90727|M.pseudoshottsiiJCM15466_Bacteria,u,GT89-u,0.27192139625549316
GT100-u|APZ78980|S.suis1090772_Bacteria,u,GT100-u,0.18601669371128082
GT44-u|AQZ84730|E.coli13E0725_Bacteria,u,GT44-u,0.37157702445983887
GT73-u|AKL07364|K.oxytocaCAV1099_Bacteria,u,GT73-u,0.22363175451755524
GT48-u|AGP03619|C.glabrataLEMI8622E_F1H2_Fungi,u,GT48-u,0.5456909537315369
GT29-u|AAH50773|M.musculus_Metazoa,u,GT29-u,0.2029389888048172
GT26-u|ACK90775|B.cereusAH820_Bacteria,u,GT26-u,0.23931002616882324
GT26-u|VEB27117|A.lignieresiiNCTC10568_Bacteria,u,GT26-u,0.23230421543121338
GT29-u|AAM66431|H.sapiens_Metazoa,u,GT29-u,0.1828642338514328
GT29-u|CAH89922|P.abelii_Metazoa,u,GT29-u,0.18928875029087067
GT29-u|AAO13867|H.sapiens_Metazoa,u,GT29-u,0.2042488157749176
GT89-u|AEX79806|C.diphtheriaeHC03_Bacteria,u,GT89-u,0.34271037578582764
GT29-u|AAC42086|R.norvegicus_Metazoa,u,GT29-u,0.20152559876441956
GT29-u|AAO38808|H.sapiens_Metazoa,u,GT29-u,0.35647299885749817
GT29-u|BAF15173|O.sativaJaponicaGroup_Streptophyta,u,GT29-u,0.17474253475666046
GT29-u|BAB47506|H.sapiens_Metazoa,u,GT29-u,0.17770534753799438
GT110-u|XP_021534311|N.schauinslandi_Metazoa,u,GT110-u,0.15026997029781342
GT73-u|AHN73849|P.pnomenusaRB38_Bacteria,u,GT73-u,0.2147020697593689
GT108-u|AKK31194|L.tropica_Euglenozoa,u,GT108-u,0.7867999076843262
GT26-u|AJO24201|B.coagulansHM-08_Bacteria,u,GT26-u,0.2192976027727127
GT100-u|ANQ57360|V.parahaemolyticusMAVP-Q_Bacteria,u,GT100-u,0.2286449521780014
GT29-u|AAF60973|M.musculus_Metazoa,u,GT29-u,0.28134018182754517
GT48-u|AAF20230|A.thaliana_Streptophyta,u,GT48-u,0.27917978167533875
GT53-u|AGC65018|M.liflandii128FXT_Bacteria,u,GT53-u,0.6301459670066833
GT76-u|AAF23239|D.melanogaster_Fungi,u,GT76-u,0.732995867729187
GT53-u|AGZ54715|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.7984268665313721
GT11-u|APL42278|E.coliS1_Bacteria,u,GT11-u,0.22071510553359985
GT11-u|AAC99764|H.pyloriUA802_Bacteria,u,GT11-u,0.24660144746303558
GT29-u|AHA54554|E.huxleyivirus18EhV-18_Haptophyta,u,GT29-u,0.20963183045387268
GT73-u|AHC44753|A.xylosoxidansNBRC15126ATCC27061_Bacteria,u,GT73-u,0.2479746788740158
GT11-u|AAO43063|A.nancymaae_Streptophyta,u,GT11-u,0.1870606243610382
GT48-u|ANM68206|A.thaliana_Streptophyta,u,GT48-u,0.3117561340332031
GT73-u|QDK84099|C.amalonaticus133355-SW-C4-Cam_Bacteria,u,GT73-u,0.20768754184246063
GT89-u|AKC41021|M.chelonaeATCC35752_Bacteria,u,GT89-u,0.28613296151161194
GT102-u|AXK18227|B.spCOPE52_Bacteria,u,GT102-u,0.18592578172683716
GT29-u|AWP04317|S.maximus_Metazoa,u,GT29-u,0.24598263204097748
GT96-u|AAF01555|A.thaliana_Streptophyta,u,GT96-u,0.28658121824264526
GT29-u|AAH66064|M.musculus_Metazoa,u,GT29-u,0.21195857226848602
GT29-u|ABK96807|M.musculus_Metazoa,u,GT29-u,0.5460752248764038
GT26-u|AKL86561|B.atrophaeusUCMB-5137_Bacteria,u,GT26-u,0.2289227694272995
GT11-u|AAL67556|E.coli_Bacteria,u,GT11-u,0.2162252962589264
GT26-u|AYM58078|A.fabrum1D132_Bacteria,u,GT26-u,0.21056531369686127
GT89-u|VTP06200|M.smegmatis1_Bacteria,u,GT89-u,0.23883435130119324
GT29-u|ACF84848|Z.maysB73_Streptophyta,u,GT29-u,0.328636109828949
GT73-u|CCH07643|A.xylosoxidansNH44784-1996_Bacteria,u,GT73-u,0.266483873128891
GT29-u|BAB79494|M.musculus_Metazoa,u,GT29-u,0.21398943662643433
GT92-u|AAF45582|D.melanogaster_Fungi,u,GT92-u,0.26816651225090027
GT29-u|AAI15913|M.musculus_Metazoa,u,GT29-u,0.21187998354434967
GT95-u|QHN97537|A.hypogaea_Streptophyta,u,GT95-u,0.2483493834733963
GT110-u|XP_006046716|B.bubalis_Metazoa,u,GT110-u,0.14496935904026031
GT11-u|ASZ53378|V.parahaemolyticusMAVP-26_Bacteria,u,GT11-u,0.2108679711818695
GT53-u|AXN47289|M.marinum1218R_Bacteria,u,GT53-u,0.6463977694511414
GT44-u|AWH76419|C.difficileCDT4_Bacteria,u,GT44-u,0.46354934573173523
GT26-u|ARC30489|B.spFDAARGOS_235_Bacteria,u,GT26-u,0.25704485177993774
GT26-u|ADY65269|A.spH13-3_Bacteria,u,GT26-u,0.21173159778118134
GT76-u|BAA91196|H.sapiens_Metazoa,u,GT76-u,0.5329721570014954
GT89-u|ABG95854|R.jostiiRHA1_Bacteria,u,GT89-u,0.2619789242744446
GT53-u|AJK55474|A.luridaNRRL2430_Bacteria,u,GT53-u,0.6784196496009827
GT29-u|AAH40455|H.sapiens_Metazoa,u,GT29-u,0.19122810661792755
GT44-u|CAC19891|C.difficile8864_Bacteria,u,GT44-u,0.2971683144569397
GT73-u|AWC84046|E.cloacaecomplexspFDA-CDC-AR_0164_Bacteria,u,GT73-u,0.2870102822780609
GT29-u|CAH25388|D.yakuba_Fungi,u,GT29-u,0.18148033320903778
GT26-u|AWJ92898|A.brasilenseSp245_Bacteria,u,GT26-u,0.17487822473049164
GT29-u|CAK04582|D.rerio_Metazoa,u,GT29-u,0.18749584257602692
GT48-u|AAK37413|A.thaliana_Streptophyta,u,GT48-u,0.3338908851146698
GT92-u|AAB80674|A.thaliana_Streptophyta,u,GT92-u,0.26400208473205566
GT48-u|QHN97096|A.hypogaea_Streptophyta,u,GT48-u,0.3074725568294525
GT29-u|CAA72137|M.musculus_Metazoa,u,GT29-u,0.16643349826335907
GT44-u|AUO31792|P.sordelliiS0804018_Bacteria,u,GT44-u,0.27747589349746704
GT76-u|CDS52478|P.bergheiANKA_Alveolata,u,GT76-u,0.5371492505073547
GT71-u|AOA63794|K.phaffiiATCC76273_Fungi,u,GT71-u,0.18195994198322296
GT29-u|AEE28329|A.thaliana_Streptophyta,u,GT29-u,0.17778269946575165
GT73-u|ACY85204|E.tardaEIB202_Bacteria,u,GT73-u,0.2728518843650818
GT29-u|BAC87752|M.musculus_Metazoa,u,GT29-u,0.19331689178943634
GT48-u|QGI63518|F.fujikuroiCSV1_Fungi,u,GT48-u,0.267699658870697
GT91-u|ACM94404|K.phaffiiGS115_Fungi,u,GT91-u,0.42556336522102356
GT29-u|ACL93273|B.taurus_Metazoa,u,GT29-u,0.19914300739765167
GT108-u|CAJ03073|L.majorstrainFriedlin_Euglenozoa,u,GT108-u,0.7416952252388
GT76-u|BAC32773|M.musculusC57BL6J_Metazoa,u,GT76-u,0.6084322929382324
GT42-u|ADO04054|H.pyloriCuz20_Bacteria,u,GT42-u,0.2907244861125946
GT73-u|QHJ53421|K.aerogenesHNHF1_Bacteria,u,GT73-u,0.28033074736595154
GT100-u|ARC45105|S.agalactiaeFDAARGOS_254_Bacteria,u,GT100-u,0.2180400788784027
GT110-u|XP_008409870|P.reticulataGuanapo_Metazoa,u,GT110-u,0.16172584891319275
GT71-u|AAB18320|K.pastorisNRRLY-11430_Fungi,u,GT71-u,0.19174937903881073
GT108-u|AIY81846|C.botulinum202F_Bacteria,u,GT108-u,0.8102608323097229
GT29-u|AAH60932|D.rerio_Metazoa,u,GT29-u,0.1910073310136795
GT89-u|QHG81282|R.rhodochrousATCCBAA870_Bacteria,u,GT89-u,0.35785552859306335
GT11-u|AAC45235|L.lactissubspcremorisNIZOB40_Bacteria,u,GT11-u,0.25658997893333435
GT11-u|QCQ48787|B.fragilisDCMOUH0018B_Bacteria,u,GT11-u,0.21942932903766632
GT11-u|AGB08742|V.parahaemolyticusBB22OP_Bacteria,u,GT11-u,0.24302269518375397
GT108-u|CAM37341|L.braziliensisMHOMBR75M2904_Euglenozoa,u,GT108-u,0.7742307782173157
GT92-u|AAL24253|A.thaliana_Streptophyta,u,GT92-u,0.3867490589618683
GT110-u|XP_017677683|L.coronata_Metazoa,u,GT110-u,0.13597407937049866
GT53-u|ACC43760|M.marinumM_Bacteria,u,GT53-u,0.5934450626373291
GT76-u|ANM58010|A.thaliana_Streptophyta,u,GT76-u,0.953237771987915
GT108-u|ADW75806|R.spY9602_Bacteria,u,GT108-u,0.8000768423080444
GT29-u|CAQ14955|D.rerio_Metazoa,u,GT29-u,0.17582537233829498
GT91-u|AOA60760|K.phaffiiWT_Fungi,u,GT91-u,0.31957894563674927
GT48-u|ACF22801|C.tropicalisATCC750_Fungi,u,GT48-u,0.2538057565689087
GT48-u|QFZ25319|C.lusitaniaeP1_Fungi,u,GT48-u,0.26836714148521423
GT106-u|QHO30118|A.hypogaea_Streptophyta,u,GT106-u,0.15711018443107605
GT89-u|AXY49966|R.ruberYC-YT1_Bacteria,u,GT89-u,0.4080382287502289
GT11-u|QGR36899|S.entericaFDAARGOS_707_Bacteria,u,GT11-u,0.23074661195278168
GT100-u|APC80377|C.botulinumCDC_69094_Bacteria,u,GT100-u,0.23919536173343658
GT48-u|QHO02397|A.hypogaea_Streptophyta,u,GT48-u,0.30766060948371887
GT102-u|AWC28581|B.cytotoxicusCH_38_Bacteria,u,GT102-u,0.16541092097759247
GT110-u|XP_005480612|Z.albicollis_Metazoa,u,GT110-u,0.12967944145202637
GT106-u|QHN75673|A.hypogaea_Streptophyta,u,GT106-u,0.2189120352268219
GT29-u|AAH55737|M.musculus_Metazoa,u,GT29-u,0.18058456480503082
GT29-u|AAI63895|D.rerio_Metazoa,u,GT29-u,0.1930525004863739
GT92-u|AAK32745|A.thaliana_Streptophyta,u,GT92-u,0.3523789942264557
GT48-u|AAM15369|A.thaliana_Streptophyta,u,GT48-u,0.3167160153388977
GT29-u|ABX60166|F.turtleherpesvirus_,u,GT29-u,0.18901246786117554
GT42-u|VEB27978|H.influenzaeNCTC12699_Bacteria,u,GT42-u,0.15965619683265686
GT71-u|QFZ29062|C.lusitaniaeP1_Fungi,u,GT71-u,0.22499080002307892
GT48-u|AEE27993|A.thaliana_Streptophyta,u,GT48-u,0.3169387876987457
GT73-u|ATQ85074|M.osloensisKSH_Bacteria,u,GT73-u,0.24372103810310364
GT53-u|AQX70078|C.stationisLMG21670_Bacteria,u,GT53-u,0.6671340465545654
GT91-u|AOA65178|K.phaffiiATCC76273_Fungi,u,GT91-u,0.3346053957939148
GT100-u|APS26075|S.agalactiaeGBS-M002_Bacteria,u,GT100-u,0.20874598622322083
GT48-u|AAD11597|A.thaliana_Streptophyta,u,GT48-u,0.2844414710998535
GT71-u|QFZ30587|C.lusitaniaeP1_Fungi,u,GT71-u,0.1509813666343689
GT71-u|QFZ27549|C.lusitaniaeP1_Fungi,u,GT71-u,0.26650291681289673
GT26-u|AYM06257|A.tumefaciens1D1460_Bacteria,u,GT26-u,0.20146338641643524
GT42-u|CCB79242|H.bizzozeroniiCIII-1_Bacteria,u,GT42-u,0.21380437910556793
GT91-u|QFZ26617|C.lusitaniaeP1_Fungi,u,GT91-u,0.4512477517127991
GT76-u|QFZ26287|C.lusitaniaeP1_Fungi,u,GT76-u,0.7027367949485779
GT71-u|QFZ26255|C.lusitaniaeP1_Fungi,u,GT71-u,0.19674299657344818
GT100-u|ABB29905|E.coli_Bacteria,u,GT100-u,0.2073858082294464
GT48-u|AEC08612|A.thaliana_Streptophyta,u,GT48-u,0.3002547025680542
GT44-u|AEA66768|P.brassicacearumsubspbrassicacearumNFM421_Bacteria,u,GT44-u,0.18827806413173676
GT109-u|ACZ54500|P.pacificusPS312_Metazoa,u,GT109-u,0.21357282996177673
GT53-u|ACS09501|M.lepraeTN_Bacteria,u,GT53-u,0.589180588722229
GT29-u|BAF29189|O.sativaJaponicaGroup_Streptophyta,u,GT29-u,0.1933228075504303
GT73-u|AXA74049|A.insolitusAB2_Bacteria,u,GT73-u,0.25136858224868774
GT11-u|ABO61750|H.pyloriJ166_Bacteria,u,GT11-u,0.21034440398216248
GT29-u|AAF18241|A.thaliana_Streptophyta,u,GT29-u,0.15797735750675201
GT11-u|AAV80759|E.coliO86H2_Bacteria,u,GT11-u,0.20234139263629913
GT108-u|ALF09282|P.thermoglucosidasiusDSM2542_Bacteria,u,GT108-u,0.7940277457237244
GT106-u|ANM58355|A.thaliana_Streptophyta,u,GT106-u,0.15303641557693481
GT71-u|QFZ27152|C.lusitaniaeP1_Fungi,u,GT71-u,0.219019815325737
GT71-u|AOA60411|K.phaffiiWT_Fungi,u,GT71-u,0.20496268570423126
GT29-u|AAL85966|A.thaliana_Streptophyta,u,GT29-u,0.17509064078330994
GT92-u|ACF78602|Z.maysB73_Streptophyta,u,GT92-u,0.329977810382843
GT11-u|AGV09757|C.coliCVMN29710_Bacteria,u,GT11-u,0.17707009613513947
GT48-u|QFZ28416|C.lusitaniaeP1_Fungi,u,GT48-u,0.3038961589336395
GT73-u|QEK94070|A.insolitusLCu2_Bacteria,u,GT73-u,0.25758033990859985
GT106-u|AEE31058|A.thaliana_Streptophyta,u,GT106-u,0.1669929325580597
GT76-u|AOA60425|K.phaffiiWT_Fungi,u,GT76-u,0.7312080264091492
GT44-u|AHF57935|S.eriocheirisCCTCCM207170_Bacteria,u,GT44-u,0.20190145075321198
GT29-u|ANZ79617|H.sapiens_Metazoa,u,GT29-u,0.17460237443447113
GT91-u|AOA64644|K.phaffiiATCC76273_Fungi,u,GT91-u,0.31520113348960876
GT26-u|AFV85170|A.mediterraneaDE1_Bacteria,u,GT26-u,0.15439268946647644
GT73-u|AUS67549|E.albertii1551-2_Bacteria,u,GT73-u,0.2571749687194824
GT11-u|CAH09369|B.fragilisNCTC9343_Bacteria,u,GT11-u,0.21775056421756744
GT48-u|AAD48971|A.thaliana_Streptophyta,u,GT48-u,0.3229562044143677
GT108-u|ADK13669|C.ljungdahliiDSM13528_Bacteria,u,GT108-u,0.8130847215652466
GT100-u|AQY24455|S.agalactiaeSag37_Bacteria,u,GT100-u,0.21592293679714203
GT109-u|CCT69574|F.fujikuroiIMI58289_Fungi,u,GT109-u,0.16376610100269318
GT98-u|CDP99150|B.malayiFR3_Metazoa,u,GT98-u,0.3819126784801483
GT29-u|AAI54484|D.rerio_Metazoa,u,GT29-u,0.1828145533800125
GT11-u|ASG75394|S.entericasubspdiarizonaeserovar50kzstrMZ0080_Bacteria,u,GT11-u,0.22352518141269684
