Name,Fold,Family,Err
GT99-u|ABR77902|K.pneumoniaesubsppneumoniaeMGH78578_Bacteria,u,GT99-u,0.7375232577323914
GT26-u|ANU62099|A.muciniphilaYL44_Bacteria,u,GT26-u,0.9771825671195984
GT44-u|ADH94634|C.difficileCH6230_Bacteria,u,GT44-u,0.6422221660614014
GT11-u|ACD04967|A.muciniphilaATCCBAA-835_Bacteria,u,GT11-u,1.1751141548156738
GT44-u|ADH94625|C.difficileCH6223_Bacteria,u,GT44-u,0.6961779594421387
GT11-u|ATG41145|P.piscinaeP14_Bacteria,u,GT11-u,1.0696258544921875
GT73-u|AWT18412|K.michiganensisAACKY_Bacteria,u,GT73-u,1.040718674659729
GT42-u|QEQ59964|H.influenzaebiotypeaegyptiusHE37F3052_Bacteria,u,GT42-u,0.8526679873466492
GT100-u|AAD28703|H.ducreyi35000_Bacteria,u,GT100-u,1.0370194911956787
GT89-u|ALE39262|L.interrogansserovarHardjostrNorma_Bacteria,u,GT89-u,0.3851284980773926
GT11-u|AYR34836|A.muciniphilaAMDK-2_Bacteria,u,GT11-u,1.1034125089645386
GT102-u|AZR77076|B.thuringiensisC15_Bacteria,u,GT102-u,0.7907581925392151
GT108-u|ACS25873|G.spWCH70_Bacteria,u,GT108-u,1.718522548675537
GT29-u|AAF17104|C.aethiops_Metazoa,u,GT29-u,1.413082480430603
GT100-u|ASI50160|E.coliFORC_043_Bacteria,u,GT100-u,0.990160346031189
GT29-u|ACH33352|H.sapiens_Metazoa,u,GT29-u,0.979363739490509
GT110-u|AAH02596|H.sapiens_Metazoa,u,GT110-u,0.8430643677711487
GT42-u|ANS24493|C.jejunisubspjejuniRM1285_Bacteria,u,GT42-u,0.5668400526046753
GT53-u|AFE18574|M.tuberculosisRGTB327_Bacteria,u,GT53-u,0.3391883969306946
GT53-u|AEX68800|C.diphtheriaePW8_Bacteria,u,GT53-u,0.3389826714992523
GT53-u|AFC41460|M.intracellulareATCC13950_Bacteria,u,GT53-u,0.33430957794189453
GT89-u|QCO39167|L.interrogansFMAS_KW1_Bacteria,u,GT89-u,0.3542908728122711
GT53-u|AFC51743|M.paraintracellulare_Bacteria,u,GT53-u,0.3563574254512787
GT44-u|AVE48566|S.marcescensAR_0027_Bacteria,u,GT44-u,0.7818883061408997
GT89-u|AMX71271|L.borgpeterseniiserovarHardjoNVSLS818_Bacteria,u,GT89-u,0.3675714433193207
GT89-u|AXX14619|L.borgpeterseniiserovarCeylonicaPiyasena_Bacteria,u,GT89-u,0.32075101137161255
GT26-u|AIY74177|B.cereus03BB87_Bacteria,u,GT26-u,0.9979601502418518
GT53-u|AOS90394|M.chimaeraAH16_Bacteria,u,GT53-u,0.355252206325531
GT29-u|AAH31476|H.sapiens_Metazoa,u,GT29-u,0.798600971698761
GT53-u|AGZ51276|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.32507503032684326
GT99-u|AZR62470|K.quasipneumoniaeD120-1_Bacteria,u,GT99-u,1.2319844961166382
GT48-u|AYN77793|C.auris_Fungi,u,GT48-u,0.4189884066581726
GT108-u|ACX79912|G.spY412MC61_Bacteria,u,GT108-u,1.7281403541564941
GT29-u|ACM82503|H.sapiens_Metazoa,u,GT29-u,0.8285015821456909
GT89-u|ASW98754|M.chimaeraFLAC0070_Bacteria,u,GT89-u,0.32912659645080566
GT26-u|AXI31973|B.megateriumSR7_Bacteria,u,GT26-u,1.172812581062317
GT53-u|AIT88126|C.ulcerans210932_Bacteria,u,GT53-u,0.34622278809547424
GT89-u|AIT90080|C.ulcerans210932_Bacteria,u,GT89-u,0.32011356949806213
GT100-u|APR01827|C.botulinumF634_Bacteria,u,GT100-u,1.0508034229278564
GT29-u|AAB87642|H.sapiens_Metazoa,u,GT29-u,0.8817628026008606
GT42-u|ABQ98860|H.influenzaePittEE_Bacteria,u,GT42-u,0.7910551428794861
GT29-u|AAA42146|R.norvegicus_Metazoa,u,GT29-u,0.8080068230628967
GT29-u|AFJ70779|M.mulatta_Metazoa,u,GT29-u,0.7085974812507629
GT29-u|AAI05253|B.taurus_Metazoa,u,GT29-u,0.8932814002037048
GT29-u|BAE26116|M.musculusICR_Metazoa,u,GT29-u,0.773251473903656
GT29-u|ALQ34076|H.sapiens_Metazoa,u,GT29-u,1.2795637845993042
GT76-u|ADZ73732|T.aduncus_Metazoa,u,GT76-u,0.8981167078018188
GT73-u|QCW32289|E.coliKR2009_Bacteria,u,GT73-u,1.055643916130066
GT48-u|QFZ26577|C.lusitaniaeP1_Fungi,u,GT48-u,0.4551788568496704
GT42-u|ABR14150|H.influenzaeDH1_Bacteria,u,GT42-u,0.7793354392051697
GT29-u|BAG52854|H.sapiens_Metazoa,u,GT29-u,1.3863286972045898
GT11-u|AHE61805|E.albertiiKF1_Bacteria,u,GT11-u,1.1091086864471436
GT106-u|ABR17811|P.sitchensis_Streptophyta,u,GT106-u,0.5430427193641663
GT42-u|AOH52165|C.jejunisubspjejuni14980A_Bacteria,u,GT42-u,0.9582499861717224
GT26-u|AWJ92206|A.brasilenseSp245_Bacteria,u,GT26-u,0.9574277997016907
GT29-u|AAC17874|H.sapiens_Metazoa,u,GT29-u,0.8787596821784973
GT29-u|AFE66355|M.mulatta_Metazoa,u,GT29-u,0.9304556846618652
GT102-u|AXO92998|B.anthracisMCCC1A01412_Bacteria,u,GT102-u,0.8337422013282776
GT11-u|AUQ60107|P.inhibensP30_Bacteria,u,GT11-u,1.082082986831665
GT29-u|BAG58078|H.sapiens_Metazoa,u,GT29-u,1.278570532798767
GT26-u|ABS24118|B.cytotoxicusNVH391-98_Bacteria,u,GT26-u,1.08152437210083
GT29-u|BAA87036|M.musculus_Metazoa,u,GT29-u,0.9234330654144287
GT11-u|ADN79234|H.pylori908_Bacteria,u,GT11-u,0.9926781058311462
GT89-u|AZI59854|R.spNJ-530_Bacteria,u,GT89-u,0.30566784739494324
GT48-u|ADV25825|C.gattiiWM276_Fungi,u,GT48-u,0.467885285615921
GT109-u|AAH06115|H.sapiens_Metazoa,u,GT109-u,0.6086968779563904
GT29-u|AAI37103|H.sapiens_Metazoa,u,GT29-u,0.7688311338424683
GT26-u|AWJ94171|A.brasilenseSp245_Bacteria,u,GT26-u,0.9531596302986145
GT89-u|AGZ51288|M.kansasiiATCC12478_Bacteria,u,GT89-u,0.3628388047218323
GT29-u|AAF66147|M.musculusICR_Metazoa,u,GT29-u,0.7957119345664978
GT53-u|AGZ51277|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.36374709010124207
GT48-u|AAW02079|C.albicans_Fungi,u,GT48-u,0.4323430359363556
GT29-u|AAO13872|H.sapiens_Metazoa,u,GT29-u,1.551735758781433
GT53-u|AGZ51274|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.34550875425338745
GT29-u|AAO13861|H.sapiens_Metazoa,u,GT29-u,0.6898670196533203
GT11-u|AEU41584|L.lactissubspcremorisA76_Bacteria,u,GT11-u,0.9183170199394226
GT89-u|AEX47348|C.diphtheriaeINCA402_Bacteria,u,GT89-u,0.3928164541721344
GT26-u|ADM39546|B.subtilissubspspizizeniistrW23_Bacteria,u,GT26-u,1.055974006652832
GT110-u|TKC51573|M.monoceros_Metazoa,u,GT110-u,0.7792195677757263
GT108-u|AHI55362|L.ivanoviiWSLC3009_Bacteria,u,GT108-u,1.8112081289291382
GT73-u|QHI18967|A.haemolyticusAN3_Bacteria,u,GT73-u,1.0428178310394287
GT89-u|BBA90727|M.pseudoshottsiiJCM15466_Bacteria,u,GT89-u,0.3339829444885254
GT100-u|APZ78980|S.suis1090772_Bacteria,u,GT100-u,0.9845885038375854
GT44-u|AQZ84730|E.coli13E0725_Bacteria,u,GT44-u,1.1603028774261475
GT73-u|AKL07364|K.oxytocaCAV1099_Bacteria,u,GT73-u,1.0286729335784912
GT48-u|AGP03619|C.glabrataLEMI8622E_F1H2_Fungi,u,GT48-u,1.1667869091033936
GT29-u|AAH50773|M.musculus_Metazoa,u,GT29-u,0.8962045907974243
GT26-u|ACK90775|B.cereusAH820_Bacteria,u,GT26-u,0.9950793385505676
GT26-u|VEB27117|A.lignieresiiNCTC10568_Bacteria,u,GT26-u,1.1473559141159058
GT29-u|AAM66431|H.sapiens_Metazoa,u,GT29-u,0.9444223046302795
GT29-u|CAH89922|P.abelii_Metazoa,u,GT29-u,0.8639524579048157
GT29-u|AAO13867|H.sapiens_Metazoa,u,GT29-u,0.7633410096168518
GT89-u|AEX79806|C.diphtheriaeHC03_Bacteria,u,GT89-u,0.3466828465461731
GT29-u|AAC42086|R.norvegicus_Metazoa,u,GT29-u,0.9096306562423706
GT29-u|AAO38808|H.sapiens_Metazoa,u,GT29-u,1.3827214241027832
GT29-u|BAF15173|O.sativaJaponicaGroup_Streptophyta,u,GT29-u,0.7469661831855774
GT29-u|BAB47506|H.sapiens_Metazoa,u,GT29-u,0.6458871364593506
GT110-u|XP_021534311|N.schauinslandi_Metazoa,u,GT110-u,0.7470641732215881
GT73-u|AHN73849|P.pnomenusaRB38_Bacteria,u,GT73-u,0.8885473012924194
GT108-u|AKK31194|L.tropica_Euglenozoa,u,GT108-u,1.6337833404541016
GT26-u|AJO24201|B.coagulansHM-08_Bacteria,u,GT26-u,1.0224710702896118
GT100-u|ANQ57360|V.parahaemolyticusMAVP-Q_Bacteria,u,GT100-u,1.1102275848388672
GT29-u|AAF60973|M.musculus_Metazoa,u,GT29-u,1.3222631216049194
GT48-u|AAF20230|A.thaliana_Streptophyta,u,GT48-u,0.43534064292907715
GT53-u|AGC65018|M.liflandii128FXT_Bacteria,u,GT53-u,0.3356707990169525
GT76-u|AAF23239|D.melanogaster_Fungi,u,GT76-u,0.339293897151947
GT53-u|AGZ54715|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.44177040457725525
GT11-u|APL42278|E.coliS1_Bacteria,u,GT11-u,1.0493378639221191
GT11-u|AAC99764|H.pyloriUA802_Bacteria,u,GT11-u,1.0649120807647705
GT29-u|AHA54554|E.huxleyivirus18EhV-18_Haptophyta,u,GT29-u,1.056659460067749
GT73-u|AHC44753|A.xylosoxidansNBRC15126ATCC27061_Bacteria,u,GT73-u,0.9588249921798706
GT11-u|AAO43063|A.nancymaae_Streptophyta,u,GT11-u,0.9478654265403748
GT48-u|ANM68206|A.thaliana_Streptophyta,u,GT48-u,0.4642893373966217
GT73-u|QDK84099|C.amalonaticus133355-SW-C4-Cam_Bacteria,u,GT73-u,1.0691804885864258
GT89-u|AKC41021|M.chelonaeATCC35752_Bacteria,u,GT89-u,0.38074830174446106
GT102-u|AXK18227|B.spCOPE52_Bacteria,u,GT102-u,0.8051865100860596
GT29-u|AWP04317|S.maximus_Metazoa,u,GT29-u,1.06117844581604
GT96-u|AAF01555|A.thaliana_Streptophyta,u,GT96-u,0.5868790745735168
GT29-u|AAH66064|M.musculus_Metazoa,u,GT29-u,0.8791326284408569
GT29-u|ABK96807|M.musculus_Metazoa,u,GT29-u,2.182173013687134
GT26-u|AKL86561|B.atrophaeusUCMB-5137_Bacteria,u,GT26-u,1.0683773756027222
GT11-u|AAL67556|E.coli_Bacteria,u,GT11-u,1.0254939794540405
GT26-u|AYM58078|A.fabrum1D132_Bacteria,u,GT26-u,0.9723218083381653
GT89-u|VTP06200|M.smegmatis1_Bacteria,u,GT89-u,0.3288469910621643
GT29-u|ACF84848|Z.maysB73_Streptophyta,u,GT29-u,1.3660917282104492
GT73-u|CCH07643|A.xylosoxidansNH44784-1996_Bacteria,u,GT73-u,0.9716852307319641
GT29-u|BAB79494|M.musculus_Metazoa,u,GT29-u,0.8604307770729065
GT92-u|AAF45582|D.melanogaster_Fungi,u,GT92-u,0.806081235408783
GT29-u|AAI15913|M.musculus_Metazoa,u,GT29-u,0.7684909105300903
GT95-u|QHN97537|A.hypogaea_Streptophyta,u,GT95-u,0.9169353246688843
GT110-u|XP_006046716|B.bubalis_Metazoa,u,GT110-u,0.7761244773864746
GT11-u|ASZ53378|V.parahaemolyticusMAVP-26_Bacteria,u,GT11-u,1.0853581428527832
GT53-u|AXN47289|M.marinum1218R_Bacteria,u,GT53-u,0.36855119466781616
GT44-u|AWH76419|C.difficileCDT4_Bacteria,u,GT44-u,0.9748861789703369
GT26-u|ARC30489|B.spFDAARGOS_235_Bacteria,u,GT26-u,1.0844582319259644
GT26-u|ADY65269|A.spH13-3_Bacteria,u,GT26-u,1.007502794265747
GT76-u|BAA91196|H.sapiens_Metazoa,u,GT76-u,0.3483640253543854
GT89-u|ABG95854|R.jostiiRHA1_Bacteria,u,GT89-u,0.32822152972221375
GT53-u|AJK55474|A.luridaNRRL2430_Bacteria,u,GT53-u,0.35100650787353516
GT29-u|AAH40455|H.sapiens_Metazoa,u,GT29-u,0.766552209854126
GT44-u|CAC19891|C.difficile8864_Bacteria,u,GT44-u,0.7020351886749268
GT73-u|AWC84046|E.cloacaecomplexspFDA-CDC-AR_0164_Bacteria,u,GT73-u,1.1275949478149414
GT29-u|CAH25388|D.yakuba_Fungi,u,GT29-u,0.7616159915924072
GT26-u|AWJ92898|A.brasilenseSp245_Bacteria,u,GT26-u,0.9963618516921997
GT29-u|CAK04582|D.rerio_Metazoa,u,GT29-u,0.8710602521896362
GT48-u|AAK37413|A.thaliana_Streptophyta,u,GT48-u,0.48849907517433167
GT92-u|AAB80674|A.thaliana_Streptophyta,u,GT92-u,0.8197402358055115
GT48-u|QHN97096|A.hypogaea_Streptophyta,u,GT48-u,0.48558151721954346
GT29-u|CAA72137|M.musculus_Metazoa,u,GT29-u,0.5849557518959045
GT44-u|AUO31792|P.sordelliiS0804018_Bacteria,u,GT44-u,0.6122376918792725
GT76-u|CDS52478|P.bergheiANKA_Alveolata,u,GT76-u,0.37073078751564026
GT71-u|AOA63794|K.phaffiiATCC76273_Fungi,u,GT71-u,0.4926809072494507
GT29-u|AEE28329|A.thaliana_Streptophyta,u,GT29-u,0.8012549877166748
GT73-u|ACY85204|E.tardaEIB202_Bacteria,u,GT73-u,0.9923762679100037
GT29-u|BAC87752|M.musculus_Metazoa,u,GT29-u,0.6726139187812805
GT48-u|QGI63518|F.fujikuroiCSV1_Fungi,u,GT48-u,0.4631994068622589
GT91-u|ACM94404|K.phaffiiGS115_Fungi,u,GT91-u,1.0327290296554565
GT29-u|ACL93273|B.taurus_Metazoa,u,GT29-u,0.6741633415222168
GT108-u|CAJ03073|L.majorstrainFriedlin_Euglenozoa,u,GT108-u,1.6758495569229126
GT76-u|BAC32773|M.musculusC57BL6J_Metazoa,u,GT76-u,0.2895567715167999
GT42-u|ADO04054|H.pyloriCuz20_Bacteria,u,GT42-u,1.4944735765457153
GT73-u|QHJ53421|K.aerogenesHNHF1_Bacteria,u,GT73-u,1.0719349384307861
GT100-u|ARC45105|S.agalactiaeFDAARGOS_254_Bacteria,u,GT100-u,1.1746248006820679
GT110-u|XP_008409870|P.reticulataGuanapo_Metazoa,u,GT110-u,0.761701226234436
GT71-u|AAB18320|K.pastorisNRRLY-11430_Fungi,u,GT71-u,0.8626598715782166
GT108-u|AIY81846|C.botulinum202F_Bacteria,u,GT108-u,1.7261937856674194
GT29-u|AAH60932|D.rerio_Metazoa,u,GT29-u,0.8763823509216309
GT89-u|QHG81282|R.rhodochrousATCCBAA870_Bacteria,u,GT89-u,0.3508244752883911
GT11-u|AAC45235|L.lactissubspcremorisNIZOB40_Bacteria,u,GT11-u,1.010838508605957
GT11-u|QCQ48787|B.fragilisDCMOUH0018B_Bacteria,u,GT11-u,0.9988724589347839
GT11-u|AGB08742|V.parahaemolyticusBB22OP_Bacteria,u,GT11-u,0.9960404634475708
GT108-u|CAM37341|L.braziliensisMHOMBR75M2904_Euglenozoa,u,GT108-u,1.6912448406219482
GT92-u|AAL24253|A.thaliana_Streptophyta,u,GT92-u,1.1373043060302734
GT110-u|XP_017677683|L.coronata_Metazoa,u,GT110-u,0.7382254600524902
GT53-u|ACC43760|M.marinumM_Bacteria,u,GT53-u,0.3640458881855011
GT76-u|ANM58010|A.thaliana_Streptophyta,u,GT76-u,0.42558184266090393
GT108-u|ADW75806|R.spY9602_Bacteria,u,GT108-u,1.6982851028442383
GT29-u|CAQ14955|D.rerio_Metazoa,u,GT29-u,1.1667896509170532
GT91-u|AOA60760|K.phaffiiWT_Fungi,u,GT91-u,0.7472572326660156
GT48-u|ACF22801|C.tropicalisATCC750_Fungi,u,GT48-u,0.4354207217693329
GT48-u|QFZ25319|C.lusitaniaeP1_Fungi,u,GT48-u,0.48374393582344055
GT106-u|QHO30118|A.hypogaea_Streptophyta,u,GT106-u,0.539404571056366
GT89-u|AXY49966|R.ruberYC-YT1_Bacteria,u,GT89-u,0.31334736943244934
GT11-u|QGR36899|S.entericaFDAARGOS_707_Bacteria,u,GT11-u,0.9579988121986389
GT100-u|APC80377|C.botulinumCDC_69094_Bacteria,u,GT100-u,1.0730202198028564
GT48-u|QHO02397|A.hypogaea_Streptophyta,u,GT48-u,0.47125959396362305
GT102-u|AWC28581|B.cytotoxicusCH_38_Bacteria,u,GT102-u,0.7693291902542114
GT110-u|XP_005480612|Z.albicollis_Metazoa,u,GT110-u,0.7291322350502014
GT106-u|QHN75673|A.hypogaea_Streptophyta,u,GT106-u,0.7615818381309509
GT29-u|AAH55737|M.musculus_Metazoa,u,GT29-u,0.8993847370147705
GT29-u|AAI63895|D.rerio_Metazoa,u,GT29-u,0.8911007046699524
GT92-u|AAK32745|A.thaliana_Streptophyta,u,GT92-u,0.8804619908332825
GT48-u|AAM15369|A.thaliana_Streptophyta,u,GT48-u,0.4484644830226898
GT29-u|ABX60166|F.turtleherpesvirus_,u,GT29-u,0.8931453824043274
GT42-u|VEB27978|H.influenzaeNCTC12699_Bacteria,u,GT42-u,0.7915331125259399
GT71-u|QFZ29062|C.lusitaniaeP1_Fungi,u,GT71-u,0.5156037211418152
GT48-u|AEE27993|A.thaliana_Streptophyta,u,GT48-u,0.4293754994869232
GT73-u|ATQ85074|M.osloensisKSH_Bacteria,u,GT73-u,1.0354149341583252
GT53-u|AQX70078|C.stationisLMG21670_Bacteria,u,GT53-u,0.36028286814689636
GT91-u|AOA65178|K.phaffiiATCC76273_Fungi,u,GT91-u,0.8236039280891418
GT100-u|APS26075|S.agalactiaeGBS-M002_Bacteria,u,GT100-u,1.0420058965682983
GT48-u|AAD11597|A.thaliana_Streptophyta,u,GT48-u,0.42852309346199036
GT71-u|QFZ30587|C.lusitaniaeP1_Fungi,u,GT71-u,0.6137590408325195
GT71-u|QFZ27549|C.lusitaniaeP1_Fungi,u,GT71-u,0.5337973237037659
GT26-u|AYM06257|A.tumefaciens1D1460_Bacteria,u,GT26-u,0.8287767767906189
GT42-u|CCB79242|H.bizzozeroniiCIII-1_Bacteria,u,GT42-u,0.8227865695953369
GT91-u|QFZ26617|C.lusitaniaeP1_Fungi,u,GT91-u,0.8483065962791443
GT76-u|QFZ26287|C.lusitaniaeP1_Fungi,u,GT76-u,0.3607238233089447
GT71-u|QFZ26255|C.lusitaniaeP1_Fungi,u,GT71-u,0.5484637022018433
GT100-u|ABB29905|E.coli_Bacteria,u,GT100-u,0.9626471400260925
GT48-u|AEC08612|A.thaliana_Streptophyta,u,GT48-u,0.468394011259079
GT44-u|AEA66768|P.brassicacearumsubspbrassicacearumNFM421_Bacteria,u,GT44-u,0.5205221176147461
GT109-u|ACZ54500|P.pacificusPS312_Metazoa,u,GT109-u,0.84885174036026
GT53-u|ACS09501|M.lepraeTN_Bacteria,u,GT53-u,0.33648228645324707
GT29-u|BAF29189|O.sativaJaponicaGroup_Streptophyta,u,GT29-u,0.7281341552734375
GT73-u|AXA74049|A.insolitusAB2_Bacteria,u,GT73-u,0.9239597916603088
GT11-u|ABO61750|H.pyloriJ166_Bacteria,u,GT11-u,1.0860012769699097
GT29-u|AAF18241|A.thaliana_Streptophyta,u,GT29-u,0.7125097513198853
GT11-u|AAV80759|E.coliO86H2_Bacteria,u,GT11-u,1.0035665035247803
GT108-u|ALF09282|P.thermoglucosidasiusDSM2542_Bacteria,u,GT108-u,1.682322382926941
GT106-u|ANM58355|A.thaliana_Streptophyta,u,GT106-u,0.6260196566581726
GT71-u|QFZ27152|C.lusitaniaeP1_Fungi,u,GT71-u,0.47372522950172424
GT71-u|AOA60411|K.phaffiiWT_Fungi,u,GT71-u,0.5511412620544434
GT29-u|AAL85966|A.thaliana_Streptophyta,u,GT29-u,0.7820032835006714
GT92-u|ACF78602|Z.maysB73_Streptophyta,u,GT92-u,0.9096142649650574
GT11-u|AGV09757|C.coliCVMN29710_Bacteria,u,GT11-u,1.026402235031128
GT48-u|QFZ28416|C.lusitaniaeP1_Fungi,u,GT48-u,0.5015042424201965
GT73-u|QEK94070|A.insolitusLCu2_Bacteria,u,GT73-u,1.023878574371338
GT106-u|AEE31058|A.thaliana_Streptophyta,u,GT106-u,0.6236861944198608
GT76-u|AOA60425|K.phaffiiWT_Fungi,u,GT76-u,0.3767926096916199
GT44-u|AHF57935|S.eriocheirisCCTCCM207170_Bacteria,u,GT44-u,0.6155040264129639
GT29-u|ANZ79617|H.sapiens_Metazoa,u,GT29-u,0.7454484701156616
GT91-u|AOA64644|K.phaffiiATCC76273_Fungi,u,GT91-u,0.7932151556015015
GT26-u|AFV85170|A.mediterraneaDE1_Bacteria,u,GT26-u,1.063621163368225
GT73-u|AUS67549|E.albertii1551-2_Bacteria,u,GT73-u,1.0939298868179321
GT11-u|CAH09369|B.fragilisNCTC9343_Bacteria,u,GT11-u,1.0851436853408813
GT48-u|AAD48971|A.thaliana_Streptophyta,u,GT48-u,0.4138762950897217
GT108-u|ADK13669|C.ljungdahliiDSM13528_Bacteria,u,GT108-u,1.7595984935760498
GT100-u|AQY24455|S.agalactiaeSag37_Bacteria,u,GT100-u,0.979096531867981
GT109-u|CCT69574|F.fujikuroiIMI58289_Fungi,u,GT109-u,0.6742585301399231
GT98-u|CDP99150|B.malayiFR3_Metazoa,u,GT98-u,0.3538680076599121
GT29-u|AAI54484|D.rerio_Metazoa,u,GT29-u,0.7670270800590515
GT11-u|ASG75394|S.entericasubspdiarizonaeserovar50kzstrMZ0080_Bacteria,u,GT11-u,0.942693829536438
