Name,Fold,Family,Err
GT89-u|AXX14619|L.borgpeterseniiserovarCeylonicaPiyasena_Bacteria,u,GT89-u,0.30401134490966797
GT26-u|AIY74177|B.cereus03BB87_Bacteria,u,GT26-u,0.3446162939071655
GT53-u|AOS90394|M.chimaeraAH16_Bacteria,u,GT53-u,0.38036903738975525
GT29-u|AAH31476|H.sapiens_Metazoa,u,GT29-u,0.2899911105632782
GT53-u|AGZ51276|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.3969882130622864
GT99-u|AZR62470|K.quasipneumoniaeD120-1_Bacteria,u,GT99-u,0.3885639011859894
GT48-u|AYN77793|C.auris_Fungi,u,GT48-u,0.23496504127979279
GT108-u|ACX79912|G.spY412MC61_Bacteria,u,GT108-u,0.553278386592865
GT29-u|ACM82503|H.sapiens_Metazoa,u,GT29-u,0.27351710200309753
GT89-u|ASW98754|M.chimaeraFLAC0070_Bacteria,u,GT89-u,0.24709035456180573
GT26-u|AXI31973|B.megateriumSR7_Bacteria,u,GT26-u,0.39370715618133545
GT53-u|AIT88126|C.ulcerans210932_Bacteria,u,GT53-u,0.3493008613586426
GT89-u|AIT90080|C.ulcerans210932_Bacteria,u,GT89-u,0.21717461943626404
GT100-u|APR01827|C.botulinumF634_Bacteria,u,GT100-u,0.28840866684913635
GT29-u|AAB87642|H.sapiens_Metazoa,u,GT29-u,0.18926632404327393
GT42-u|ABQ98860|H.influenzaePittEE_Bacteria,u,GT42-u,0.2510584592819214
GT29-u|AAA42146|R.norvegicus_Metazoa,u,GT29-u,0.24621936678886414
GT29-u|AFJ70779|M.mulatta_Metazoa,u,GT29-u,0.23204182088375092
GT29-u|AAI05253|B.taurus_Metazoa,u,GT29-u,0.1925584375858307
GT29-u|BAE26116|M.musculusICR_Metazoa,u,GT29-u,0.22884441912174225
GT29-u|ALQ34076|H.sapiens_Metazoa,u,GT29-u,0.2817654013633728
GT76-u|ADZ73732|T.aduncus_Metazoa,u,GT76-u,2.221895694732666
GT73-u|QCW32289|E.coliKR2009_Bacteria,u,GT73-u,0.29760509729385376
GT48-u|QFZ26577|C.lusitaniaeP1_Fungi,u,GT48-u,0.2524831295013428
GT42-u|ABR14150|H.influenzaeDH1_Bacteria,u,GT42-u,0.2675296664237976
GT29-u|BAG52854|H.sapiens_Metazoa,u,GT29-u,0.3382922410964966
GT11-u|AHE61805|E.albertiiKF1_Bacteria,u,GT11-u,0.26119598746299744
GT106-u|ABR17811|P.sitchensis_Streptophyta,u,GT106-u,0.2244819551706314
GT42-u|AOH52165|C.jejunisubspjejuni14980A_Bacteria,u,GT42-u,0.32391899824142456
GT26-u|AWJ92206|A.brasilenseSp245_Bacteria,u,GT26-u,0.31297338008880615
GT29-u|AAC17874|H.sapiens_Metazoa,u,GT29-u,0.2431384176015854
GT29-u|AFE66355|M.mulatta_Metazoa,u,GT29-u,0.2827966511249542
GT102-u|AXO92998|B.anthracisMCCC1A01412_Bacteria,u,GT102-u,0.32462677359580994
GT11-u|AUQ60107|P.inhibensP30_Bacteria,u,GT11-u,0.28577691316604614
GT29-u|BAG58078|H.sapiens_Metazoa,u,GT29-u,0.3436504602432251
GT26-u|ABS24118|B.cytotoxicusNVH391-98_Bacteria,u,GT26-u,0.3424780070781708
GT29-u|BAA87036|M.musculus_Metazoa,u,GT29-u,0.24775440990924835
GT11-u|ADN79234|H.pylori908_Bacteria,u,GT11-u,0.25380846858024597
GT89-u|AZI59854|R.spNJ-530_Bacteria,u,GT89-u,0.2379930019378662
GT48-u|ADV25825|C.gattiiWM276_Fungi,u,GT48-u,0.22960571944713593
GT109-u|AAH06115|H.sapiens_Metazoa,u,GT109-u,0.22148996591567993
GT29-u|AAI37103|H.sapiens_Metazoa,u,GT29-u,0.20234648883342743
GT26-u|AWJ94171|A.brasilenseSp245_Bacteria,u,GT26-u,0.34319284558296204
GT89-u|AGZ51288|M.kansasiiATCC12478_Bacteria,u,GT89-u,0.22009506821632385
GT29-u|AAF66147|M.musculusICR_Metazoa,u,GT29-u,0.24015165865421295
GT53-u|AGZ51277|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.37413454055786133
GT48-u|AAW02079|C.albicans_Fungi,u,GT48-u,0.24655188620090485
GT29-u|AAO13872|H.sapiens_Metazoa,u,GT29-u,0.3549187183380127
GT53-u|AGZ51274|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.4638170599937439
GT29-u|AAO13861|H.sapiens_Metazoa,u,GT29-u,0.2566114664077759
GT11-u|AEU41584|L.lactissubspcremorisA76_Bacteria,u,GT11-u,0.3150262236595154
GT89-u|AEX47348|C.diphtheriaeINCA402_Bacteria,u,GT89-u,0.24803487956523895
GT26-u|ADM39546|B.subtilissubspspizizeniistrW23_Bacteria,u,GT26-u,0.32053959369659424
GT110-u|TKC51573|M.monoceros_Metazoa,u,GT110-u,0.18142391741275787
GT108-u|AHI55362|L.ivanoviiWSLC3009_Bacteria,u,GT108-u,0.5789238810539246
GT73-u|QHI18967|A.haemolyticusAN3_Bacteria,u,GT73-u,0.2667815685272217
GT89-u|BBA90727|M.pseudoshottsiiJCM15466_Bacteria,u,GT89-u,0.23078642785549164
GT100-u|APZ78980|S.suis1090772_Bacteria,u,GT100-u,0.3162998855113983
GT44-u|AQZ84730|E.coli13E0725_Bacteria,u,GT44-u,0.39678022265434265
GT73-u|AKL07364|K.oxytocaCAV1099_Bacteria,u,GT73-u,0.2764468193054199
GT48-u|AGP03619|C.glabrataLEMI8622E_F1H2_Fungi,u,GT48-u,0.501181960105896
GT29-u|AAH50773|M.musculus_Metazoa,u,GT29-u,0.23983880877494812
GT26-u|ACK90775|B.cereusAH820_Bacteria,u,GT26-u,0.35991838574409485
GT26-u|VEB27117|A.lignieresiiNCTC10568_Bacteria,u,GT26-u,0.448492169380188
GT29-u|AAM66431|H.sapiens_Metazoa,u,GT29-u,0.29063737392425537
GT29-u|CAH89922|P.abelii_Metazoa,u,GT29-u,0.22147518396377563
GT29-u|AAO13867|H.sapiens_Metazoa,u,GT29-u,0.25288379192352295
GT89-u|AEX79806|C.diphtheriaeHC03_Bacteria,u,GT89-u,0.24134086072444916
GT29-u|AAC42086|R.norvegicus_Metazoa,u,GT29-u,0.2709183692932129
GT29-u|AAO38808|H.sapiens_Metazoa,u,GT29-u,0.3518393933773041
GT29-u|BAF15173|O.sativaJaponicaGroup_Streptophyta,u,GT29-u,0.21666038036346436
GT29-u|BAB47506|H.sapiens_Metazoa,u,GT29-u,0.2413644790649414
GT110-u|XP_021534311|N.schauinslandi_Metazoa,u,GT110-u,0.19897745549678802
GT73-u|AHN73849|P.pnomenusaRB38_Bacteria,u,GT73-u,0.2754265069961548
GT108-u|AKK31194|L.tropica_Euglenozoa,u,GT108-u,0.531999409198761
GT26-u|AJO24201|B.coagulansHM-08_Bacteria,u,GT26-u,0.35320189595222473
GT100-u|ANQ57360|V.parahaemolyticusMAVP-Q_Bacteria,u,GT100-u,0.36614981293678284
GT29-u|AAF60973|M.musculus_Metazoa,u,GT29-u,0.31095513701438904
GT48-u|AAF20230|A.thaliana_Streptophyta,u,GT48-u,0.22145859897136688
GT53-u|AGC65018|M.liflandii128FXT_Bacteria,u,GT53-u,0.45561352372169495
GT76-u|AAF23239|D.melanogaster_Fungi,u,GT76-u,0.4688550531864166
GT53-u|AGZ54715|M.kansasiiATCC12478_Bacteria,u,GT53-u,0.6044544577598572
GT11-u|APL42278|E.coliS1_Bacteria,u,GT11-u,0.2835380733013153
GT11-u|AAC99764|H.pyloriUA802_Bacteria,u,GT11-u,0.23164093494415283
GT29-u|AHA54554|E.huxleyivirus18EhV-18_Haptophyta,u,GT29-u,0.2473011165857315
GT73-u|AHC44753|A.xylosoxidansNBRC15126ATCC27061_Bacteria,u,GT73-u,0.2961176633834839
GT11-u|AAO43063|A.nancymaae_Streptophyta,u,GT11-u,0.27349600195884705
GT48-u|ANM68206|A.thaliana_Streptophyta,u,GT48-u,0.25318464636802673
GT73-u|QDK84099|C.amalonaticus133355-SW-C4-Cam_Bacteria,u,GT73-u,0.26550421118736267
GT89-u|AKC41021|M.chelonaeATCC35752_Bacteria,u,GT89-u,0.22959855198860168
GT102-u|AXK18227|B.spCOPE52_Bacteria,u,GT102-u,0.27706775069236755
GT29-u|AWP04317|S.maximus_Metazoa,u,GT29-u,0.3094596266746521
GT96-u|AAF01555|A.thaliana_Streptophyta,u,GT96-u,0.27760669589042664
GT29-u|AAH66064|M.musculus_Metazoa,u,GT29-u,0.21207277476787567
GT29-u|ABK96807|M.musculus_Metazoa,u,GT29-u,0.5790168046951294
GT26-u|AKL86561|B.atrophaeusUCMB-5137_Bacteria,u,GT26-u,0.3397972285747528
GT11-u|AAL67556|E.coli_Bacteria,u,GT11-u,0.29104042053222656
GT26-u|AYM58078|A.fabrum1D132_Bacteria,u,GT26-u,0.33371999859809875
GT89-u|VTP06200|M.smegmatis1_Bacteria,u,GT89-u,0.2601882517337799
GT29-u|ACF84848|Z.maysB73_Streptophyta,u,GT29-u,0.3589543402194977
GT73-u|CCH07643|A.xylosoxidansNH44784-1996_Bacteria,u,GT73-u,0.3271167576313019
GT29-u|BAB79494|M.musculus_Metazoa,u,GT29-u,0.29189532995224
GT92-u|AAF45582|D.melanogaster_Fungi,u,GT92-u,0.2074524313211441
GT29-u|AAI15913|M.musculus_Metazoa,u,GT29-u,0.1792558878660202
GT95-u|QHN97537|A.hypogaea_Streptophyta,u,GT95-u,0.2531103491783142
GT110-u|XP_006046716|B.bubalis_Metazoa,u,GT110-u,0.2040277123451233
GT11-u|ASZ53378|V.parahaemolyticusMAVP-26_Bacteria,u,GT11-u,0.3360663056373596
GT53-u|AXN47289|M.marinum1218R_Bacteria,u,GT53-u,0.40399283170700073
GT44-u|AWH76419|C.difficileCDT4_Bacteria,u,GT44-u,0.5656050443649292
GT26-u|ARC30489|B.spFDAARGOS_235_Bacteria,u,GT26-u,0.3255903124809265
GT26-u|ADY65269|A.spH13-3_Bacteria,u,GT26-u,0.31623631715774536
GT76-u|BAA91196|H.sapiens_Metazoa,u,GT76-u,0.38535764813423157
GT89-u|ABG95854|R.jostiiRHA1_Bacteria,u,GT89-u,0.19700057804584503
GT53-u|AJK55474|A.luridaNRRL2430_Bacteria,u,GT53-u,0.38920581340789795
GT29-u|AAH40455|H.sapiens_Metazoa,u,GT29-u,0.2220325767993927
GT44-u|CAC19891|C.difficile8864_Bacteria,u,GT44-u,0.27794086933135986
GT73-u|AWC84046|E.cloacaecomplexspFDA-CDC-AR_0164_Bacteria,u,GT73-u,0.32560741901397705
GT29-u|CAH25388|D.yakuba_Fungi,u,GT29-u,0.22699111700057983
GT26-u|AWJ92898|A.brasilenseSp245_Bacteria,u,GT26-u,0.2923758625984192
GT29-u|CAK04582|D.rerio_Metazoa,u,GT29-u,0.22350645065307617
GT48-u|AAK37413|A.thaliana_Streptophyta,u,GT48-u,0.25485044717788696
GT92-u|AAB80674|A.thaliana_Streptophyta,u,GT92-u,0.1908857673406601
GT48-u|QHN97096|A.hypogaea_Streptophyta,u,GT48-u,0.29299214482307434
GT29-u|CAA72137|M.musculus_Metazoa,u,GT29-u,0.21538490056991577
GT44-u|AUO31792|P.sordelliiS0804018_Bacteria,u,GT44-u,0.28601086139678955
GT76-u|CDS52478|P.bergheiANKA_Alveolata,u,GT76-u,0.4282349944114685
GT71-u|AOA63794|K.phaffiiATCC76273_Fungi,u,GT71-u,0.2040482759475708
GT29-u|AEE28329|A.thaliana_Streptophyta,u,GT29-u,0.23130258917808533
GT73-u|ACY85204|E.tardaEIB202_Bacteria,u,GT73-u,0.270685613155365
GT29-u|BAC87752|M.musculus_Metazoa,u,GT29-u,0.2511058449745178
GT48-u|QGI63518|F.fujikuroiCSV1_Fungi,u,GT48-u,0.26052820682525635
GT91-u|ACM94404|K.phaffiiGS115_Fungi,u,GT91-u,0.26818424463272095
GT29-u|ACL93273|B.taurus_Metazoa,u,GT29-u,0.2743131220340729
GT108-u|CAJ03073|L.majorstrainFriedlin_Euglenozoa,u,GT108-u,0.4813143312931061
GT76-u|BAC32773|M.musculusC57BL6J_Metazoa,u,GT76-u,0.381580650806427
GT42-u|ADO04054|H.pyloriCuz20_Bacteria,u,GT42-u,0.37626612186431885
GT73-u|QHJ53421|K.aerogenesHNHF1_Bacteria,u,GT73-u,0.3048984706401825
GT100-u|ARC45105|S.agalactiaeFDAARGOS_254_Bacteria,u,GT100-u,0.29421788454055786
GT110-u|XP_008409870|P.reticulataGuanapo_Metazoa,u,GT110-u,0.20282870531082153
GT71-u|AAB18320|K.pastorisNRRLY-11430_Fungi,u,GT71-u,0.28261876106262207
GT108-u|AIY81846|C.botulinum202F_Bacteria,u,GT108-u,0.5343713164329529
GT29-u|AAH60932|D.rerio_Metazoa,u,GT29-u,0.2527095675468445
GT89-u|QHG81282|R.rhodochrousATCCBAA870_Bacteria,u,GT89-u,0.27416303753852844
GT11-u|AAC45235|L.lactissubspcremorisNIZOB40_Bacteria,u,GT11-u,0.31104525923728943
GT11-u|QCQ48787|B.fragilisDCMOUH0018B_Bacteria,u,GT11-u,0.2965422570705414
GT11-u|AGB08742|V.parahaemolyticusBB22OP_Bacteria,u,GT11-u,0.2607022225856781
GT108-u|CAM37341|L.braziliensisMHOMBR75M2904_Euglenozoa,u,GT108-u,0.5589888095855713
GT92-u|AAL24253|A.thaliana_Streptophyta,u,GT92-u,0.28762948513031006
GT110-u|XP_017677683|L.coronata_Metazoa,u,GT110-u,0.17190863192081451
GT53-u|ACC43760|M.marinumM_Bacteria,u,GT53-u,0.3744502067565918
GT76-u|ANM58010|A.thaliana_Streptophyta,u,GT76-u,0.7162912487983704
GT108-u|ADW75806|R.spY9602_Bacteria,u,GT108-u,0.5001607537269592
GT29-u|CAQ14955|D.rerio_Metazoa,u,GT29-u,0.28577715158462524
GT91-u|AOA60760|K.phaffiiWT_Fungi,u,GT91-u,0.2389015108346939
GT48-u|ACF22801|C.tropicalisATCC750_Fungi,u,GT48-u,0.240355983376503
GT48-u|QFZ25319|C.lusitaniaeP1_Fungi,u,GT48-u,0.24715538322925568
GT106-u|QHO30118|A.hypogaea_Streptophyta,u,GT106-u,0.21811649203300476
GT89-u|AXY49966|R.ruberYC-YT1_Bacteria,u,GT89-u,0.27499672770500183
GT11-u|QGR36899|S.entericaFDAARGOS_707_Bacteria,u,GT11-u,0.25285860896110535
GT100-u|APC80377|C.botulinumCDC_69094_Bacteria,u,GT100-u,0.3290775716304779
GT48-u|QHO02397|A.hypogaea_Streptophyta,u,GT48-u,0.2290235459804535
GT102-u|AWC28581|B.cytotoxicusCH_38_Bacteria,u,GT102-u,0.2999984920024872
GT110-u|XP_005480612|Z.albicollis_Metazoa,u,GT110-u,0.17589418590068817
GT106-u|QHN75673|A.hypogaea_Streptophyta,u,GT106-u,0.24768759310245514
GT29-u|AAH55737|M.musculus_Metazoa,u,GT29-u,0.25520339608192444
GT29-u|AAI63895|D.rerio_Metazoa,u,GT29-u,0.23936058580875397
GT92-u|AAK32745|A.thaliana_Streptophyta,u,GT92-u,0.23434913158416748
GT48-u|AAM15369|A.thaliana_Streptophyta,u,GT48-u,0.23676873743534088
GT29-u|ABX60166|F.turtleherpesvirus_,u,GT29-u,0.3119388222694397
GT42-u|VEB27978|H.influenzaeNCTC12699_Bacteria,u,GT42-u,0.21321818232536316
GT71-u|QFZ29062|C.lusitaniaeP1_Fungi,u,GT71-u,0.22947131097316742
GT48-u|AEE27993|A.thaliana_Streptophyta,u,GT48-u,0.25186845660209656
GT73-u|ATQ85074|M.osloensisKSH_Bacteria,u,GT73-u,0.28533703088760376
GT53-u|AQX70078|C.stationisLMG21670_Bacteria,u,GT53-u,0.40918639302253723
GT91-u|AOA65178|K.phaffiiATCC76273_Fungi,u,GT91-u,0.21254530549049377
GT100-u|APS26075|S.agalactiaeGBS-M002_Bacteria,u,GT100-u,0.2936914265155792
GT48-u|AAD11597|A.thaliana_Streptophyta,u,GT48-u,0.23228050768375397
GT71-u|QFZ30587|C.lusitaniaeP1_Fungi,u,GT71-u,0.147379070520401
GT71-u|QFZ27549|C.lusitaniaeP1_Fungi,u,GT71-u,0.2557394206523895
GT26-u|AYM06257|A.tumefaciens1D1460_Bacteria,u,GT26-u,0.35761529207229614
GT42-u|CCB79242|H.bizzozeroniiCIII-1_Bacteria,u,GT42-u,0.2377968728542328
GT91-u|QFZ26617|C.lusitaniaeP1_Fungi,u,GT91-u,0.3027491867542267
GT76-u|QFZ26287|C.lusitaniaeP1_Fungi,u,GT76-u,0.5686545968055725
GT71-u|QFZ26255|C.lusitaniaeP1_Fungi,u,GT71-u,0.17395617067813873
GT100-u|ABB29905|E.coli_Bacteria,u,GT100-u,0.2776769995689392
GT48-u|AEC08612|A.thaliana_Streptophyta,u,GT48-u,0.2487352043390274
GT44-u|AEA66768|P.brassicacearumsubspbrassicacearumNFM421_Bacteria,u,GT44-u,0.2455911785364151
GT109-u|ACZ54500|P.pacificusPS312_Metazoa,u,GT109-u,0.21900776028633118
GT53-u|ACS09501|M.lepraeTN_Bacteria,u,GT53-u,0.37729984521865845
GT29-u|BAF29189|O.sativaJaponicaGroup_Streptophyta,u,GT29-u,0.22465969622135162
GT73-u|AXA74049|A.insolitusAB2_Bacteria,u,GT73-u,0.2605864405632019
GT11-u|ABO61750|H.pyloriJ166_Bacteria,u,GT11-u,0.2686949372291565
GT29-u|AAF18241|A.thaliana_Streptophyta,u,GT29-u,0.22028440237045288
GT11-u|AAV80759|E.coliO86H2_Bacteria,u,GT11-u,0.25268617272377014
GT108-u|ALF09282|P.thermoglucosidasiusDSM2542_Bacteria,u,GT108-u,0.5023032426834106
GT106-u|ANM58355|A.thaliana_Streptophyta,u,GT106-u,0.21551217138767242
GT71-u|QFZ27152|C.lusitaniaeP1_Fungi,u,GT71-u,0.18669378757476807
GT71-u|AOA60411|K.phaffiiWT_Fungi,u,GT71-u,0.23077885806560516
GT29-u|AAL85966|A.thaliana_Streptophyta,u,GT29-u,0.20240232348442078
GT92-u|ACF78602|Z.maysB73_Streptophyta,u,GT92-u,0.23643574118614197
GT11-u|AGV09757|C.coliCVMN29710_Bacteria,u,GT11-u,0.2576279044151306
GT48-u|QFZ28416|C.lusitaniaeP1_Fungi,u,GT48-u,0.25376924872398376
GT73-u|QEK94070|A.insolitusLCu2_Bacteria,u,GT73-u,0.30631908774375916
GT106-u|AEE31058|A.thaliana_Streptophyta,u,GT106-u,0.2208275943994522
GT76-u|AOA60425|K.phaffiiWT_Fungi,u,GT76-u,0.6002814769744873
GT44-u|AHF57935|S.eriocheirisCCTCCM207170_Bacteria,u,GT44-u,0.2858443558216095
GT29-u|ANZ79617|H.sapiens_Metazoa,u,GT29-u,0.2446710467338562
GT91-u|AOA64644|K.phaffiiATCC76273_Fungi,u,GT91-u,0.22186891734600067
GT26-u|AFV85170|A.mediterraneaDE1_Bacteria,u,GT26-u,0.372140496969223
GT73-u|AUS67549|E.albertii1551-2_Bacteria,u,GT73-u,0.3310823440551758
GT11-u|CAH09369|B.fragilisNCTC9343_Bacteria,u,GT11-u,0.28097066283226013
GT48-u|AAD48971|A.thaliana_Streptophyta,u,GT48-u,0.2728831171989441
GT108-u|ADK13669|C.ljungdahliiDSM13528_Bacteria,u,GT108-u,0.5048444867134094
GT100-u|AQY24455|S.agalactiaeSag37_Bacteria,u,GT100-u,0.2573435306549072
GT109-u|CCT69574|F.fujikuroiIMI58289_Fungi,u,GT109-u,0.1614769697189331
GT98-u|CDP99150|B.malayiFR3_Metazoa,u,GT98-u,0.31341660022735596
GT29-u|AAI54484|D.rerio_Metazoa,u,GT29-u,0.20925939083099365
GT11-u|ASG75394|S.entericasubspdiarizonaeserovar50kzstrMZ0080_Bacteria,u,GT11-u,0.28709039092063904
